competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2021,Division 1 South Eastern,2021-12-05,QMBL Vipers,Anglia Ruskin Siege,34,0,Coldhams Common (Abbey Pools),,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 South Western,2021-12-05,Exeter Demons,Reading Knights,24,0,Reading University Sports Park Shinfield Road Whiteknights Campus Reading RG6 6UR,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 South Western,2021-12-05,Solent Redhawks,Bournemouth University Bobcats,20,21,Bournemouth University Sports Campus,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 Midlands,2021-12-05,Coventry University Jets,Leicester Longhorns,7,0,Stoughton Road Playing Fields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Premier North,2021-12-05,Stirling Clansmen,Durham Saints,19,45,The Sport and Wellbeing Park (Maiden Castle 3G),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Borders,2021-12-05,Sunderland Spartans,Glasgow Tigers,,,Garscube Sports Complex,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 Midlands,2021-12-05,Warwick Wolves,Nottingham Trent Renegades,3,7,Clifton Campus Main Gate pitch,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 South Eastern,2021-12-05,Essex Blades,Brunel Burners,12,26,Site 5,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Northern,2021-12-05,Lancaster Bombers,Tarannau Aberystwyth,50,8,Blaendolau Fields Aberystwyth SY23 3TL,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 South Western,2021-12-05,Bristol Barracuda,Bath Killer Bees,8,0,GRASS BASED: STV Rugby Pitch 1: Sports Training Village,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 South Western,2021-12-05,Plymouth Blitz,Gloucestershire Gladiators,47,0,The Folly,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Midlands,2021-12-05,Keele Crusaders,Nottingham Green,6,18,3G,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Southern,2021-12-05,Chichester Spitfires,UCL Emperors,0,14,Shenley Sports - Ground Bell Lane,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 Southern,2021-12-05,Surrey Stingers,Hertfordshire Hurricanes,6,7,Hertfordshire Sports Village,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 Northern,2021-12-05,Sheffield Sabres,LJMU Fury,47,8,JMO Sports Park Blaguegate Playing Fields Liverpool Road Skelmersdale WN8 8BX,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 Northern,2021-12-05,Derby Braves,Sheffield Hallam Warriors,14,20,Sheffield Hallam University Sports Park (3G),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Midlands,2021-12-05,Staffordshire Stallions,Lincoln Colonials,18,7,Priory Pembroke Academy 3G,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 South Eastern,2021-12-05,UEL Phoenix,Canterbury CC Chargers,12,36,Simon Langon School For Boys,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 1 Borders,2021-12-05,Edinburgh Predators,Northumbria Mustangs,9,10,Newcastle Blackhawks,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Northern,2021-12-05,Liverpool Raptors,Bradford Bears,18,0,University of Bradford Sports Park 3G Laisteridge Lane,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2021,Division 2 Southern,2021-12-05,Kingston Cougars,Oxford Brookes University,0,40,Tilsley Park 3G,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
