competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2015,Division 2 Scottish/Northern,2016-02-07,HWU Wolverines,UWS Pyros,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,2016-02-07,Edinburgh Predators,Edinburgh Napier Knights,3,10,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Southern,2016-02-07,Reading Knights,Surrey Stingers,6,47,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Southern,2016-02-07,KCL Regents,Royal Holloway Bears,18,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,2016-02-07,Brighton Panthers,Sussex Saxons,28,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,2016-02-07,Cambridge Pythons,UEA Pirates,0,24,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 London,2016-02-07,City Wolfpack,Greenwich Mariners,0,30,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 London,2016-02-07,UEL Phoenix,LSBU Spartans,13,12,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,2016-02-07,Chichester Spitfires,Portsmouth Destroyers,0,21,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,2016-02-07,Southampton Stags,BNU Buccaneers,12,6,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,2016-02-07,Anglia Ruskin Siege,Essex Blades,6,20,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,2016-02-07,Oxford Lancers,Oxford Brookes University,23,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,2016-02-07,Bournemouth University Bobcats,Plymouth Blitz,0,12,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-07,Cardiff Cobras,UWE Bullets,19,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-07,Tarannau Aberystwyth,Swansea Titans,0,1,,,,,FALSE,day,,14:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,2016-02-07,Huddersfield Hawks,UCLan Rams,6,54,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,2016-02-07,Leeds Beckett Carnegie,Sheffield Sabres,12,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,2016-02-13,Oxford Brookes University,Anglia Ruskin Siege,2,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,2016-02-14,Worcester Royals,Warwick Wolves,6,44,,,,,FALSE,day,,11:15,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,2016-02-14,Nottingham Gold,Nottingham Trent Renegades,13,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Midlands,2016-02-14,Leicester Longhorns,Lincoln Colonials,12,32,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-14,Bangor MudDogs,Liverpool Raptors,38,0,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-14,Bradford Bears,MMU Eagles,27,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-14,Manchester Tyrants,Leeds Gryphons,1,0,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,2016-02-14,Stirling Clansmen,Derby Braves,43,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,2016-02-14,Loughborough Students,Durham Saints,6,18,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,2016-02-14,Birmingham Lions,Kingston Cougars,2,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,2016-02-14,Hertfordshire Hurricanes,Bath Killer Bees,21,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,2016-02-14,Sunderland Spartans,Lancaster Bombers,50,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,2016-02-14,Glasgow Tigers,Northumbria Mustangs,48,12,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,2016-02-14,Edinburgh Predators,HWU Wolverines,25,6,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,2016-02-14,UWS Pyros,Edinburgh Napier Knights,0,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Southern,2016-02-14,Reading Knights,Solent Redhawks,8,58,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Southern,2016-02-14,Royal Holloway Bears,Surrey Stingers,28,40,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,2016-02-14,Kent Falcons,Cambridge Pythons,14,11,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,2016-02-14,UEA Pirates,Sussex Saxons,0,31,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 London,2016-02-14,LSBU Spartans,City Wolfpack,6,9,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 London,2016-02-14,Greenwich Mariners,UEL Phoenix,30,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,2016-02-14,BNU Buccaneers,Portsmouth Destroyers,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,2016-02-14,Chichester Spitfires,Southampton Stags,3,21,,,,,FALSE,day,,13:15,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,2016-02-14,Essex Blades,Oxford Lancers,0,40,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,2016-02-14,Gloucestershire Gladiators,Bournemouth University Bobcats,44,7,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,2016-02-14,Plymouth Blitz,Bristol Barracuda,7,31,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-14,Exeter Demons,UWE Bullets,2,22,,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-14,Swansea Titans,Cardiff Cobras,21,13,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,2016-02-14,Hull Sharks,UCLan Rams,28,32,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,2016-02-14,Sheffield Sabres,Huddersfield Hawks,46,12,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Midlands,2016-02-17,Coventry University Jets,DMU Lions,0,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-17,York Centurions,Bradford Bears,0,0,,,,,FALSE,day,,18:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,2016-02-17,Lancaster Bombers,Sunderland Spartans,0,25,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-17,Tarannau Aberystwyth,UWE Bullets,0,1,,,,,FALSE,day,,,awarded,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,2016-02-20,Worcester Royals,Nottingham Gold,0,40,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,2016-02-20,Hertfordshire Hurricanes,Birmingham Lions,10,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-20,UWE Bullets,Exeter Demons,0,0,,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,2016-02-21,Staffordshire Stallions,Warwick Wolves,6,32,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Midlands,2016-02-21,Lincoln Colonials,Coventry University Jets,6,3,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Midlands,2016-02-21,Leicester Longhorns,DMU Lions,28,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-21,Bangor MudDogs,Liverpool Raptors,0,0,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-21,Manchester Tyrants,York Centurions,26,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,2016-02-21,Leeds Gryphons,MMU Eagles,14,21,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,2016-02-21,Loughborough Students,Stirling Clansmen,3,42,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,2016-02-21,Durham Saints,Sheffield Hallam Warriors,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,2016-02-21,Imperial Immortals,Bath Killer Bees,8,48,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,2016-02-21,Glasgow Tigers,Lancaster Bombers,44,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,2016-02-21,Newcastle Raiders,Sunderland Spartans,13,6,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,2016-02-21,Edinburgh Napier Knights,HWU Wolverines,10,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,2016-02-21,UWS Pyros,Teesside Cougars,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Southern,2016-02-21,Solent Redhawks,KCL Regents,28,42,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Southern,2016-02-21,Royal Holloway Bears,Reading Knights,0,0,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,2016-02-21,Sussex Saxons,Cambridge Pythons,0,40,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,2016-02-21,Brighton Panthers,Kent Falcons,0,8,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-21,Cardiff Cobras,Swansea Titans,0,19,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,2016-02-21,Exeter Demons,Tarannau Aberystwyth,20,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 London,2016-02-21,UEL Phoenix,City Wolfpack,9,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 London,2016-02-21,Greenwich Mariners,Westminster Dragons,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,2016-02-21,Chichester Spitfires,BNU Buccaneers,13,14,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,2016-02-21,Southampton Stags,Brunel Burners,0,0,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,2016-02-21,Oxford Brookes University,Canterbury CC Chargers,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,2016-02-21,Anglia Ruskin Siege,Oxford Lancers,0,39,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,2016-02-21,Bristol Barracuda,Bournemouth University Bobcats,27,7,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,2016-02-21,Gloucestershire Gladiators,Bath Spa Bulldogs,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,2016-02-21,Huddersfield Hawks,Hull Sharks,0,44,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,2016-02-21,UCLan Rams,Leeds Beckett Carnegie,33,22,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,2016-02-22,Teesside Cougars,HWU Wolverines,0,0,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,2016-02-28,Bristol Barracuda,Gloucestershire Gladiators,34,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,,Bangor MudDogs,Leeds Gryphons,24,26,,,,,FALSE,unknown,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,,Hertfordshire Hurricanes,Birmingham Lions,35,30,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Yorkshire,,Leeds Beckett Carnegie,UCLan Rams,20,13,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,,Nottingham Gold,Warwick Wolves,28,7,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,,Staffordshire Stallions,Worcester Royals,18,0,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,,Newcastle Raiders,Glasgow Tigers,6,28,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,,Northumbria Mustangs,Sunderland Spartans,38,6,,,,,FALSE,unknown,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,,Keele Crusaders,Edge Hill Vikings,6,15,,,,,FALSE,unknown,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Northern,,Chester Legion,Liverpool Raptors,0,33,,,,,FALSE,unknown,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,,Loughborough Students,Derby Braves,28,13,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,,Durham Saints,Stirling Clansmen,0,0,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,,Bath Killer Bees,Kingston Cougars,20,26,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,,Teesside Cougars,Edinburgh Predators,8,41,,,,,FALSE,unknown,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Eastern,,Kent Falcons,UEA Pirates,14,0,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,,Plymouth Blitz,Bournemouth University Bobcats,12,13,,,,,FALSE,unknown,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,,Brunel Burners,BNU Buccaneers,14,0,,,,,FALSE,unknown,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,,Canterbury CC Chargers,Anglia Ruskin Siege,42,0,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,,Nottingham Gold,Staffordshire Stallions,38,0,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Midlands,,Warwick Wolves,Worcester Royals,35,6,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 Scottish/Northern,,Newcastle Raiders,Northumbria Mustangs,38,20,,,,,FALSE,unknown,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 1 South Western,,Cardiff Cobras,Exeter Demons,14,12,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,,Durham Saints,Loughborough Students,0,0,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier North,,Stirling Clansmen,Derby Braves,37,40,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,,Birmingham Lions,Kingston Cougars,30,13,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Premier South,,Hertfordshire Hurricanes,Bath Killer Bees,10,3,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Scottish/Northern,,Teesside Cougars,Edinburgh Napier Knights,0,13,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Western,,Plymouth Blitz,Bristol Barracuda,30,13,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 Southern,,Chichester Spitfires,Brunel Burners,12,20,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,,Anglia Ruskin Siege,QMBL Vipers,8,40,,,,,FALSE,unknown,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2015,Division 2 South Eastern,,Essex Blades,Canterbury CC Chargers,6,14,,,,,FALSE,unknown,,15:30,completed,high,FALSE,FALSE,,,,
