competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2018,2A South West,2019-02-17,Bristol Barracuda,Worcester Royals,14,20,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A North,2019-02-17,Newcastle Raiders,Northumbria Mustangs,21,9,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,1A Yorkshire & Lancashire,2019-02-17,UCLan Rams,Manchester Tyrants,28,6,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,2A North,2019-02-17,Bangor MudDogs,Leeds Gryphons,0,56,,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2018,1A Yorkshire & Lancashire,2019-02-17,Sheffield Hallam Warriors,Liverpool Raptors,39,12,,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2018,2A North,2019-02-17,Bradford Bears,Liverpool Raptors,0,24,,,,,false,day,,18:00,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-02-17,BNU Buccaneers,City Wolfpack,0,1,,,,,false,day,,,awarded,high,false,false,,,,
BUAFL,2018,1A North,2019-02-17,Northumbria Mustangs,Newcastle Raiders,9,21,,,,,false,day,,,completed,high,false,false,,,,
BUAFL,2018,2A North,2019-02-17,Bradford Bears,Leeds Gryphons,0,1,,,,,false,day,,,awarded,high,false,false,,,,
BUAFL,2018,1A South West,2019-02-17,Southampton Stags,Plymouth Blitz,54,0,,,,,false,day,,,completed,high,false,false,,,,
BUAFL,2018,2A Midlands,2019-02-20,Huddersfield Hawks,Chester Legion,0,0,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A South West,2019-02-20,Cardiff Cobras,Bath Killer Bees,9,7,,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2018,1A North,2019-02-20,Glasgow Tigers,Edinburgh Napier Knights,6,14,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,2A North,2019-02-20,Edge Hill Vikings,Lancaster Bombers,0,9,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,Premier South,2019-02-20,Swansea Titans,Hertfordshire Hurricanes,6,7,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,2A South East,2019-02-20,UEL Phoenix,Anglia Ruskin Phantoms,1,0,,,,,false,day,,,awarded,high,false,false,,,,
BUAFL,2018,1A South West,2019-02-21,Exeter Demons,Southampton Stags,3,26,,,,,false,day,,19:00,completed,high,false,false,,,,
BUAFL,2018,2A South West,2019-02-22,Oxford Brookes University,Oxford Lancers,0,48,,,,,false,day,,18:00,completed,high,false,false,,,,
BUAFL,2018,2A North,2019-02-23,Tarannau Aberystwyth,Lancaster Bombers,0,1,,,,,false,day,,13:00,awarded,high,false,false,,,,
BUAFL,2018,1A Midlands,2019-02-23,Loughborough Students,Nottingham Trent Renegades,0,21,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A Yorkshire & Lancashire,2019-02-23,Sheffield Sabres,UCLan Rams,14,38,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,Premier South,2019-02-23,Hertfordshire Hurricanes,Birmingham Lions,20,43,,,,,false,day,,16:30,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-02-24,UCL Emperors,KCL Regents,22,8,,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2018,2A South West,2019-02-24,Bournemouth University Bobcats,Southampton Stags,34,14,,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2018,Premier North,2019-02-24,Durham Saints,Stirling Clansmen,41,20,,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2018,1A South,2019-02-24,Kingston Cougars,Brunel Burners,0,48,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A South West,2019-02-24,Southampton Stags,Cardiff Cobras,23,7,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A Midlands,2019-02-24,Staffordshire Stallions,DMU Lions,12,18,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A North,2019-02-24,Edinburgh Napier Knights,Newcastle Raiders,0,17,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A South West,2019-02-24,Worcester Royals,Oxford Brookes University,1,0,,,,,false,day,,13:00,awarded,high,false,false,,,,
BUAFL,2018,1A South East,2019-02-24,UEA Pirates,QMBL Vipers,47,6,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-02-24,Greenwich Mariners,Royal Holloway Bears,12,16,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,Premier South,2019-02-24,UWE Bullets,Swansea Titans,6,48,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A Borders,2019-02-24,Sunderland Spartans,Teesside Cougars,38,0,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A South,2019-02-24,Reading Knights,Brighton Panthers,22,16,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A South East,2019-02-24,Anglia Ruskin Phantoms,UEL Phoenix,8,28,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A Midlands,2019-02-24,Lincoln Colonials,Huddersfield Hawks,0,0,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A North,2019-02-24,Northumbria Mustangs,Hull Sharks,6,12,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A Midlands,2019-02-24,Coventry University Jets,Leicester Longhorns,34,0,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-02-24,Sussex Saxons,BNU Buccaneers,1,0,,,,,false,day,,14:00,awarded,high,false,false,,,,
BUAFL,2018,2A North,2019-02-24,Bangor MudDogs,Bradford Bears,13,6,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,1A Yorkshire & Lancashire,2019-02-24,Manchester Tyrants,Sheffield Hallam Warriors,34,55,,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2018,1A South East,2019-02-24,Imperial Immortals,Canterbury CC Chargers,18,14,,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2018,Premier North,2019-02-24,Nottingham Gold,Leeds Beckett Carnegie,41,12,,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-02-24,Royal Holloway Bears,BNU Buccaneers,1,0,,,,,false,day,,,awarded,high,false,false,,,,
BUAFL,2018,2A South West,2019-02-24,Gloucestershire Gladiators,Bristol Barracuda,0,1,,,,,false,day,,,awarded,high,false,false,,,,
BUAFL,2018,1A South West,2019-02-24,Bath Killer Bees,Plymouth Blitz,20,16,,,,,false,day,,,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-03-02,Chichester Spitfires,City Wolfpack,36,0,,,,,false,day,,11:00,completed,high,false,false,,,,
BUAFL,2018,1A South,2019-03-02,Brighton Panthers,Surrey Stingers,0,0,,,,,false,day,,11:00,completed,high,false,false,,,,
BUAFL,2018,1A South East,2019-03-02,QMBL Vipers,Imperial Immortals,1,0,,,,,false,day,,12:00,awarded,high,false,false,,,,
BUAFL,2018,2A South West,2019-03-02,Bath Spa Bulldogs,Bournemouth University Bobcats,0,1,,,,,false,day,,12:30,awarded,high,false,false,,,,
BUAFL,2018,1A Midlands,2019-03-02,Nottingham Trent Renegades,Coventry University Jets,13,44,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A Borders,2019-03-02,Teesside Cougars,HWU Wolverines,0,18,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-03-02,UCL Emperors,Royal Holloway Bears,14,18,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,Premier North,2019-03-02,Nottingham Gold,Derby Braves,34,0,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A Midlands,2019-03-02,Keele Crusaders,Lincoln Colonials,6,24,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,1A Yorkshire & Lancashire,2019-03-02,Sheffield Hallam Warriors,Sheffield Sabres,30,27,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,2A South,2019-03-02,Sussex Saxons,Greenwich Mariners,10,0,,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2018,2A Borders,2019-03-02,Sunderland Spartans,York Centurions,0,0,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,1A Yorkshire & Lancashire,2019-03-02,Manchester Tyrants,Liverpool Raptors,0,38,,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2018,1A Midlands,2019-03-02,Leicester Longhorns,Warwick Wolves,0,35,,,,,false,day,,16:30,completed,high,false,false,,,,
BUAFL,2018,1A South East,2019-03-02,Canterbury CC Chargers,Kent Falcons,0,46,,,,,false,day,,,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-03,Sunderland Spartans,DMU Lions,20,21,,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-03,Hertfordshire Hurricanes,Nottingham Gold,28,27,,,,,false,day,,12:00,completed,high,true,false,,,,
BUAFL,2018,National Trophy,2019-03-03,Surrey Stingers,Southampton Stags,7,43,,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-03,Stirling Clansmen,UWE Bullets,0,6,,,,,false,day,,12:00,completed,high,true,false,,,,
BUAFL,2018,National Trophy,2019-03-03,Bath Killer Bees,Brunel Burners,7,6,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Trophy,2019-03-03,UCLan Rams,Coventry University Jets,6,48,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Trophy,2019-03-03,Nottingham Trent Renegades,Newcastle Raiders,27,13,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,South Conference Cup,2019-03-03,Cambridge Pythons,Royal Holloway Bears,16,22,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-03,Durham Saints,Swansea Titans,19,20,,,,,false,day,,13:00,completed,high,true,false,,,,
BUAFL,2018,National Trophy,2019-03-03,QMBL Vipers,UEA Pirates,6,14,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,South Conference Cup,2019-03-03,Sussex Saxons,Essex Blades,0,10,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,South Conference Cup,2019-03-03,UEL Phoenix,Worcester Royals,6,26,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Trophy,2019-03-03,Edinburgh Napier Knights,Loughborough Students,0,27,,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-03,Staffordshire Stallions,Edinburgh Predators,13,6,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-03,HWU Wolverines,Leeds Gryphons,0,45,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,National Trophy,2019-03-03,Northumbria Mustangs,Sheffield Hallam Warriors,0,21,,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-03,Birmingham Lions,Leeds Beckett Carnegie,0,19,,,,,false,day,,15:00,completed,high,true,false,,,,
BUAFL,2018,National Trophy,2019-03-03,Exeter Demons,Kent Falcons,24,14,,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-03,Manchester MPs,Liverpool Raptors,0,33,,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-17,Liverpool Raptors,DMU Lions,21,17,,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2018,National Trophy,2019-03-17,Nottingham Trent Renegades,Coventry University Jets,20,25,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-17,Hertfordshire Hurricanes,Swansea Titans,27,22,,,,,false,day,,13:00,completed,high,true,false,,,,
BUAFL,2018,South Conference Cup,2019-03-17,Bournemouth University Bobcats,Essex Blades,0,12,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-17,Leeds Beckett Carnegie,UWE Bullets,45,34,,,,,false,day,,13:00,completed,high,true,false,,,,
BUAFL,2018,South Conference Cup,2019-03-17,Royal Holloway Bears,Worcester Royals,16,14,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Trophy,2019-03-17,Exeter Demons,UEA Pirates,8,14,,,,,false,day,,13:45,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-17,Staffordshire Stallions,Leeds Gryphons,13,35,,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2018,North Conference Cup,2019-03-30,Liverpool Raptors,Leeds Gryphons,28,25,,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2018,South Conference Cup,2019-03-31,Royal Holloway Bears,Essex Blades,6,28,,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2018,National Championship,2019-03-31,Hertfordshire Hurricanes,Leeds Beckett Carnegie,13,57,,,,,false,day,,,completed,high,true,false,,,,
BUAFL,2018,National Trophy,2019-03-31,Coventry University Jets,UEA Pirates,26,0,,,,,false,day,,,completed,high,false,false,,,,
