competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2019,Premier North,2019-12-08,Durham Saints,Stirling Clansmen,0,6,Gannochy 3G Astro Gannochy Sports Centre FK9 4LA,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2019-12-08,Hull Sharks,Edinburgh Predators,8,8,Sport & Exercise Peffermill,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2019-12-08,Cardiff Cobras,Worcester Royals,42,6,The Moors,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2019-12-08,Reading Knights,Royal Holloway Bears,7,34,Royal Holloway Grass Pitches - Eastfields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2019-12-08,QMBL Vipers,Essex Blades,14,16,University of Essex Grass Pitches,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2019-12-08,Tarannau Aberystwyth,Lancaster Bombers,6,32,Rugby Pitch 2,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2019-12-08,UEL Phoenix,Anglia Ruskin Siege,6,10,Coldhams Common (Abbey Pools),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2019-12-08,UCL Emperors,Chichester Spitfires,50,26,Lower Rugby Field,,,,FALSE,day,,13:15,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2019-12-08,YSJ Jaguars,Teesside Cougars,14,14,Olympia Building Middlesbrough TS1 3BF,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2019-12-08,Leeds Gryphons,Sheffield Sabres,12,7,Norton Sports Park (3G) 289 Warminster Road,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2019-12-08,Birmingham Lions,Hertfordshire Hurricanes,48,8,Hertfordshire Sports Village,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2019-12-08,LJMU Fury,UCLan Rams,31,0,3G Pitch UCLan Sports Arena Tom Benson Way Preston PR2 1SG,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2019-12-08,Bradford Bears,Liverpool Raptors,8,18,JMO Sports Park,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2019-12-08,Nottingham Gold,Leeds Beckett Carnegie,23,6,West Park Rugby Club,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2019-12-15,Coventry University Jets,Nottingham Gold,0,41,3G,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2019-12-15,Royal Holloway Bears,Portsmouth Destroyers,0,6,Langstone Grass Pitch,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2019-12-15,UWE Bullets,Swansea Titans,42,0,American FootballLlandarcy Academy of SportLlandarcy Park,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2019-12-15,QMBL Vipers,Brunel Burners,0,44,Site 5,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2019-12-15,Newcastle Raiders,Northumbria Mustangs,38,16,Druid Park,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2019-12-15,UCLan Rams,Sheffield Sabres,6,48,Norton Sports Park (3G) 289 Warminster Road,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2019-12-15,Liverpool Raptors,Manchester Tyrants,6,46,Burnage Rugby Club Varley Park,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2019-12-15,MMU Eagles,Bradford Bears,12,14,University of Bradford Sports Park 3G Laisteridge Lane Bradford West Yorkshire BD5 0NH 01274 234871,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-01-19,UWE Bullets 2s,Gloucestershire Gladiators,,,The Folly,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-01-19,Brunel Burners,Essex Blades,15,18,University of Essex Grass Pitches,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-01-25,Royal Holloway Bears,Reading Knights,18,12,Reading University Sports Park Whiteknights Campus Reading RG6 6UR,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-01-26,Brighton Panthers,Surrey Stingers,6,18,Surrey Sports Park GU2 7AD,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-01-26,York Centurions,UWS Pyros,54,0,Robertson Sports Centre,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-01-26,Bournemouth University Bobcats,Solent Redhawks,9,7,Test Park,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-01-26,UWE Bullets 2s,Bath Spa Bulldogs,0,4,Stothert & Pitt RFC Bristol Rd,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-01-26,UEA Pirates,UWE Bullets,0,44,Hillside Gardens,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-01-26,Hull Sharks,Edinburgh Napier Knights,14,6,Sighthill Sports Pitches,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-01-26,Nottingham Gold,Durham Saints,12,14,Sports and Wellbeing Park(Maiden Castle),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-01-26,Gloucestershire Gladiators,Plymouth Blitz,,,Pilgrim 3G Pitch,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-01-26,Teesside Cougars,Glasgow Tigers,8,22,Garscube Sports Complex,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-01-26,Birmingham Lions,Swansea Titans,28,0,American FootballLlandarcy Academy of SportLlandarcy Park,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-01-26,Warwick Wolves,DMU Lions,26,0,Beaumont Park (3G Pitch),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-01-26,Worcester Royals,Cardiff Cobras,,,Cardiff University Sports Fields (Grass),,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-01-26,Southampton Stags,Exeter Demons,0,8,University of Duckes Meadow Sports Field,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-01-26,Essex Blades,QMBL Vipers,12,20,Chislehurst Sports Ground,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-01-26,HWU Wolverines,YSJ Jaguars,8,14,YSJ Haxby Road (GRASS),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2020-01-26,City Wolfpack,Cambridge Pythons,0,43,Coldhams Common (Abbey Pools),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-01-26,Nottingham Green,Leicester Longhorns,6,22,Stoughton Road Playing Fields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-01-26,Chester Legion,Lincoln Colonials,19,0,Priory Pembroke Academy 3G,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-01-26,Winchester Silverbacks,UCL Emperors,,,Shenley Sports - Ground Bell Lane,,,,FALSE,day,,13:30,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-01-26,Stirling Clansmen,Coventry University Jets,17,0,Coventry Rugby - Butts Park Arena,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-01-26,Tarannau Aberystwyth,MMU Eagles,0,26,Burnage Rugby Club Varley Park,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2020-01-26,Anglia Ruskin Siege,Greenwich Mariners,8,0,University Of Greenwich,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-01-26,Oxford Lancers,Chichester Spitfires,18,12,Lower Rugby Field,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2020-01-26,UCLan Rams,LJMU Fury,0,32,JMO Sports Park Blaguegate Playing Fields Liverpool Road Skelmersdale WN8 8BX,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-01-26,Lancaster Bombers,Bradford Bears,30,0,University of Bradford Sports Park 3G Laisteridge Lane Bradford West Yorkshire BD5 0NH 01274 234871,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-01-26,Northumbria Mustangs,Edinburgh Predators,9,7,Sport & Exercise Peffermill,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2020-01-26,Sheffield Hallam Warriors,Leeds Gryphons,12,36,West Park Leeds RUFC,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-01-26,Brunel Burners,Kent Falcons,15,0,Parkwood 3GX,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-01-26,Brunel Burners,Kent Falcons,15,0,Parkwood 3GX,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-02-01,Surrey Stingers,Reading Knights,6,8,Reading University Sports Park Whiteknights Campus Reading RG6 6UR,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-01,Oxford Lancers,Oxford Brookes University,12,14,Oxford University Rugby Football Club,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2020-02-02,Leeds Gryphons,LJMU Fury,7,0,JMO Sports Park Blaguegate Playing Fields Liverpool Road Skelmersdale WN8 8BX,,,,FALSE,day,,10:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-02-02,Portsmouth Destroyers,Brighton Panthers,15,0,Falmer STP,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-02-02,Teesside Cougars,Sunderland Spartans,12,6,Monkton Stadium,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-02-02,Leeds Beckett Carnegie,Nottingham Gold,6,29,3G,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-02-02,YSJ Jaguars,York Centurions,0,34,University of York,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-02,Bangor MudDogs,Tarannau Aberystwyth,,,Blaendolau Fields Aberystwyth SY23 3TL,,,,FALSE,day,,12:30,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-02,Bristol Barracuda,UWE Bullets 2s,12,0,Hillside Gardens,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-02,Gloucestershire Gladiators,Bournemouth University Bobcats,,,Bournemouth University Sports Campus,,,,FALSE,day,,12:30,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-02-02,Imperial Immortals,Brunel Burners,,,Cemetery Pitch,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-02,Derby Braves,Nottingham Trent Renegades,30,19,Clifton Campus Pitch 1,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-02,Loughborough Students,DMU Lions,20,14,Beaumont Park (3G Pitch),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-02,Cardiff Cobras,Bath Killer Bees,21,0,STV Rugby Pitch 1: Sports Training Village,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-02,Worcester Royals,Exeter Demons,16,38,Rubber Crumb 4G Pitch,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-02,Manchester Tyrants,MMU Eagles,,,Belle Vue Speedway,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-02-02,Kent Falcons,QMBL Vipers,14,36,Chislehurst Sports Ground,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2020-02-02,Cambridge Pythons,Anglia Ruskin Siege,0,0,Coldhams Common (Abbey Pools),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-02,Staffordshire Stallions,Keele Crusaders,6,14,Rugby Pitches (Grass),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-02,Chester Legion,Huddersfield Hawks,46,18,Calderdale College,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-02,Nottingham Green,Lincoln Colonials,0,8,Priory Pembroke Academy 3G,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-02-02,Durham Saints,Coventry University Jets,20,0,Coventry Rugby - Butts Park Arena,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-02-02,UEA Pirates,Hertfordshire Hurricanes,0,30,Hertfordshire Sports Village,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2020-02-02,Sheffield Sabres,Sheffield Hallam Warriors,9,35,Sheffield Hallam University Sports Park (3G),,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-02,Kingston Cougars,Sussex Saxons,0,32,Falmer Sports Complex,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-02,Edge Hill Vikings,Liverpool Raptors,2,20,JMO Sports Park,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-02-02,Edinburgh Predators,Edinburgh Napier Knights,0,12,Meggetland Sports Complex Pitch 1,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-02-02,Northumbria Mustangs,Newcastle Raiders,0,28,Cochrane Park 3G Etherstone Avenue NE7 7JX,,,,FALSE,day,,15:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-02-02,Swansea Titans,UWE Bullets,14,50,Hillside Gardens,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-08,Loughborough Students,Warwick Wolves,12,0,American Football Pitch - Cryfield Pavilion,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-02-08,UEA Pirates,Birmingham Lions,2,50,Bournbrook 3G,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-09,Chichester Spitfires,Oxford Brookes University,0,22,Oxford Brookes University Westminster Campus,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-09,Worcester Royals,Southampton Stags,14,33,Wide Lane Sports Grounds,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-02-09,QMBL Vipers,Imperial Immortals,0,6,Harlington Sports GroundSipson LaneHarlingtonMiddlesexUB3 5AQ,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-02-09,Reading Knights,Portsmouth Destroyers,0,8,Langstone Grass Pitch,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-09,DMU Lions,Derby Braves,0,28,TBD,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-09,Staffordshire Stallions,Nottingham Green,14,0,3G,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-09,Plymouth Blitz,Solent Redhawks,6,25,Test Park,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-09,UCL Emperors,Sussex Saxons,0,26,Falmer Sports Complex,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-09,Bath Spa Bulldogs,Bristol Barracuda,0,14,3G,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-09,Manchester Tyrants,Lancaster Bombers,,,Rugby Pitch 2,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-02-09,Nottingham Gold,Stirling Clansmen,7,14,Gannochy 3G Astro Gannochy Sports Centre FK9 4LA,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-02-09,Hertfordshire Hurricanes,Swansea Titans,6,6,American FootballLlandarcy Academy of SportLlandarcy Park,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-02-09,Surrey Stingers,Royal Holloway Bears,6,16,Royal Holloway Grass Pitches - Eastfields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-02-09,Kent Falcons,Essex Blades,0,17,University of Essex Grass Pitches,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-02-09,UWS Pyros,Glasgow Tigers,0,43,Garscube Sports Complex,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-09,Keele Crusaders,Leicester Longhorns,7,0,Stoughton Road Playing Fields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-09,Lincoln Colonials,Huddersfield Hawks,0,8,Calderdale College,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2020-02-09,Greenwich Mariners,UEL Phoenix,,,East London Rugby Club,,,,FALSE,day,,13:30,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-09,Kingston Cougars,Oxford Lancers,12,0,Wolfson College,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2020-02-09,Cambridge Pythons,KCL Regents,0,0,University Of Greenwich,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-09,Exeter Demons,Cardiff Cobras,0,8,Coombe Dingle Sports Complex,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-02-09,Sunderland Spartans,HWU Wolverines,24,6,Sport & Exercise Peffermill,,,,FALSE,day,,15:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-02-09,Edinburgh Napier Knights,Newcastle Raiders,2,12,Cochrane Park 3G Etherstone Avenue NE7 7JX,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-15,Plymouth Blitz,UWE Bullets 2s,14,0,Hillside Gardens,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier South,2020-02-15,Birmingham Lions,UWE Bullets,14,46,Hillside Gardens,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-16,Manchester Tyrants,Edge Hill Vikings,,,Edge Hill Sports Centre,,,,FALSE,day,,12:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-02-16,Essex Blades,Imperial Immortals,13,6,Harlington Sports GroundSipson LaneHarlingtonMiddlesexUB3 5AQ,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-16,Nottingham Trent Renegades,Loughborough Students,0,6,Holywell Rubber Crumb,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-16,Liverpool Raptors,Tarannau Aberystwyth,,,Blaendolau Fields Aberystwyth SY23 3TL,,,,FALSE,day,,12:30,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-16,Bath Killer Bees,Worcester Royals,,,The Moors,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-16,Leicester Longhorns,Huddersfield Hawks,14,8,Calderdale College,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Midlands,2020-02-16,Nottingham Green,Keele Crusaders,,,Rugby Pitches (Grass),,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-02-16,Coventry University Jets,Nottingham Gold,0,32,Westwood Heath Playing Fields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Southern,2020-02-16,Reading Knights,Brighton Panthers,14,0,Falmer STP,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-16,Warwick Wolves,DMU Lions,40,6,Beaumont Park (3G Pitch),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-02-16,Edinburgh Napier Knights,Northumbria Mustangs,8,28,Druid Park,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2020-02-16,LJMU Fury,Sheffield Hallam Warriors,20,14,Sheffield Hallam University Sports Park (3G),,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-16,Oxford Lancers,Winchester Silverbacks,16,14,Test Park,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-16,Southampton Stags,Cardiff Cobras,28,43,SGS College WISE Campus,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-16,Bangor MudDogs,MMU Eagles,18,7,Burnage Rugby Club,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Premier North,2020-02-16,Leeds Beckett Carnegie,Durham Saints,12,18,Sports and Wellbeing Park(Maiden Castle),,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-02-16,Hull Sharks,Newcastle Raiders,15,6,Cochrane Park 3G Etherstone Avenue NE7 7JX,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-16,Solent Redhawks,Gloucestershire Gladiators,,,The Folly,,,,FALSE,day,,16:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-18,Bangor MudDogs,Bradford Bears,0,6,University of Bradford Sports Park 3G Laisteridge Lane Bradford West Yorkshire BD5 0NH 01274 234871,,,,FALSE,day,,18:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-22,UWE Bullets 2s,Bournemouth University Bobcats,6,33,Bournemouth University Sports Campus,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Yorkshire,2020-02-22,LJMU Fury,Sheffield Sabres,12,9,Norton Sports Park (3G) 289 Warminster Road,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-23,Warwick Wolves,Derby Braves,2,34,4G Pitch University of Derby Kedleston Road Derby DE22 1GB,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-23,Oxford Brookes University,Winchester Silverbacks,32,6,Test Park,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Northern,2020-02-23,Hull Sharks,Northumbria Mustangs,20,12,Cochrane Park 3G Etherstone Avenue NE7 7JX,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Southern,2020-02-23,Chichester Spitfires,Sussex Saxons,0,38,Falmer Sports Complex,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Northern,2020-02-23,Bangor MudDogs,Lancaster Bombers,2,22,Rugby Pitch 2,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Eastern,2020-02-23,Brunel Burners,Imperial Immortals,0,0,Harlington Sports GroundSipson LaneHarlingtonMiddlesexUB3 5AQ,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Western,2020-02-23,Solent Redhawks,Bath Spa Bulldogs,9,0,Newton Park,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 South Eastern,2020-02-23,UEL Phoenix,City Wolfpack,,,East London Rugby Club,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 Midlands,2020-02-23,DMU Lions,Nottingham Trent Renegades,0,13,Clifton Campus Pitch 1,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 1 South Western,2020-02-23,Exeter Demons,Bath Killer Bees,0,0,STV Rugby Pitch 1: Sports Training Village,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2019,Division 2 Borders,2020-02-23,YSJ Jaguars,Glasgow Tigers,0,35,Garscube Sports Complex,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
