competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2023,Division 1 South Eastern,2023-10-29,Kent Falcons,Essex Blades,31,20,University of Essex Grass Pitches,,,,false,day,,13:45,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-10-29,Leeds Gryphons,LJMU Fury,38,0,JMO Sports Park Blaguegate Playing Fields Liverpool Road Skelmersdale WN8 8BX,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-10-29,Bristol Barracuda,Southampton Stags,3,12,Wide Lane Sports Ground,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-10-29,Liverpool Raptors,Manchester Tyrants,22,6,Armitage Sports Centre - Outdoor,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-10-29,Bath Spa Bulldogs,UWE Bullets 2s,,,Hillside Gardens,,,,false,day,,15:30,awarded,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-10-29,Staffordshire Stallions,Bangor MudDogs,48,0,JMO Sports Park,,,,false,day,,17:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-04,Cardiff Cobras,Birmingham Lions,17,27,Bournbrook 3G,,,,false,day,,16:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-04,SGS Pride,UWE Bullets,0,60,Hillside Gardens,,,,false,day,,18:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-05,Lincoln Colonials,Cambridge Pythons,23,0,Coldhams Common (Abbey Pools),,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-05,Manchester Tyrants,LJMU Fury,34,14,JMO Sports Park Blaguegate Playing Fields Liverpool Road Skelmersdale WN8 8BX,,,,false,day,,10:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-05,Hertfordshire Hurricanes,Royal Holloway Bears,32,14,Royal Holloway Grass Pitches - Eastfields,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-11-05,Sussex Saxons,Surrey Stingers,6,0,Surrey Sports Park GU2 7AD,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-05,Brunel Burners,Oxford Lancers,8,12,University ParksSouth Parks RoadOX1 3RF,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-05,KCL Regents,UEA Pirates,6,40,UEA Colney Lane Playing Fields,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-11-05,Northumbria Mustangs,Sheffield Sabres,35,17,Norton Sports Park (3G) 289 Warminster Road,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-05,Gloucestershire Gladiators,Tarannau Aberystwyth,6,12,Blaendolau Fields Aberystwyth SY23 3TL,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-11-05,City Wolfpack,Imperial Immortals,22,34,Harlington Sports Ground Sipson Lane Harlington Middlesex UB3 5AQ,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-11-05,Edge Hill Vikings,Lancaster Bombers,2,8,Rugby Pitch 3,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-05,Derby Braves,ARU Siege,30,3,Coldhams Common (Abbey Pools),,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-11-05,HWU Wolverines,Edinburgh Predators,8,22,Sport & Exercise Peffermill,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-05,Coventry University Jets,Sheffield Hallam Warriors,7,35,Sheffield Hallam University Sports Park (3G),,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-05,MMU Eagles,Liverpool Raptors,14,20,JMO Sports Park,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-05,Exeter Demons,Southampton Stags,43,0,Wide Lane Sports Ground,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-05,Nottingham Gold,Durham Saints,16,0,The Sport and Wellbeing Park (Maiden Castle 3G),,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-05,Loughborough Students,Leeds Beckett Carnegie,0,46,West Park Rugby Club,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-05,QMBL Vipers,Kent Falcons,6,15,Parkwood 3GX,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-11-05,Solent Redhawks,Oxford Brookes University,22,6,Tilsley Park 3G,,,,false,day,,15:30,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-11,Birmingham Lions,UWE Bullets,0,82,Hillside Gardens,,,,false,day,,18:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-12,Kent Falcons,KCL Regents,25,14,University Of Greenwich,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-11-12,Sheffield Sabres,YSJ Jaguars,34,0,York St John Sports Park- Grass,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-12,ARU Siege,Nottingham Green,7,21,3G,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-12,Nottingham Trent Renegades,Coventry University Jets,64,0,Cryfield Sports Pavilion,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-12,Oxford Lancers,Royal Holloway Bears,14,14,Royal Holloway Grass Pitches - Eastfields,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-12,Essex Blades,UEA Pirates,0,16,UEA Colney Lane Playing Fields,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-11-12,Lancaster Bombers,Staffordshire Stallions,36,0,Sir Stanley Matthews Sports Centre - Playing fields,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-11-12,Edinburgh Napier Knights,Glasgow Tigers,8,14,Greenfield Football Centre,,,,false,day,,12:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-12,Southampton Stags,Bristol Barracuda,13,12,3G,,,,false,day,,12:30,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-12,Loughborough Students,Durham Saints,6,10,The Sport and Wellbeing Park (Maiden Castle 3G),,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-11-12,HWU Wolverines,Stirling Clansmen,14,38,Gannochy 3G Astro Gannochy Sports Centre FK9 4LA,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-12,Tarannau Aberystwyth,Worcester Royals,60,0,Droitwich Rugby Club,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-12,Plymouth Blitz,Swansea Titans,0,20,Cardiff University Sports Fields (3G),,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-11-12,Oxford Brookes University,Chichester Spitfires,16,6,Lower Rugby Field,,,,false,day,,13:15,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-12,Leeds Beckett Carnegie,Nottingham Gold,20,30,3G,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-11-12,UCLan Rams,Keele Crusaders,35,0,Rugby Pitches (Grass),,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-11-12,Bradford Bears,York Centurions,14,15,University of York,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-12,Bath Killer Bees,Exeter Demons,9,48,Rubber Crumb 4G Pitch,,,,false,day,,13:45,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-12,Cardiff Cobras,Portsmouth Destroyers,43,26,3G - Langstone Pitches,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-12,Reading Knights,Hertfordshire Hurricanes,20,8,Hertfordshire Sports Village,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-11-12,UCL Emperors,Greenwich Mariners,2,6,University Of Greenwich,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-12,Liverpool Raptors,Hull Sharks,6,8,Uni of Hull Sport Park (3GDU Pitch),,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-12,Leeds Gryphons,Manchester Tyrants,14,16,Armitage Sports Centre - Outdoor,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-12,Sheffield Hallam Warriors,Warwick Wolves,0,28,American Football Pitch - Cryfield Pavilion,,,,false,day,,16:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-19,Hull Sharks,Manchester Tyrants,,,Moseley Rd,,,,false,day,,Armitage Sports Centre - Outdoor Provider: Athletic Union,awarded,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-19,LJMU Fury,MMU Eagles,8,7,Platt Lane Sports Complex,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-19,Swansea Titans,Bath Spa Bulldogs,47,0,Newton Park,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-19,Sheffield Hallam Warriors,Leicester Longhorns,33,12,Stoughton Road Playing Fields,,,,false,day,,10:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-19,Bournemouth University Bobcats,Bristol Barracuda,25,6,3G,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-19,Oxford Lancers,Reading Knights,16,2,Reading University Sports Park Whiteknights Campus Reading RG6 6UR,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-19,QMBL Vipers,Essex Blades,,,University of Essex Grass Pitches,,,,false,day,,12:30,awarded,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-19,Warwick Wolves,Nottingham Trent Renegades,12,31,Clifton Sports Hub Grass Pitch 5,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-19,Gloucestershire Gladiators,Worcester Royals,20,0,Droitwich Rugby Club,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-19,UWE Bullets 2s,Plymouth Blitz,0,12,Central Park Plateau,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-11-19,Sussex Saxons,Solent Redhawks,29,0,Test Park,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-11-19,Edinburgh Predators,Aberdeen Bulls,8,0,Balgownie Pavillion and Pitches,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-19,ARU Siege,Cambridge Pythons,27,0,Coldhams Common (Abbey Pools),,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-11-19,Canterbury CC Chargers,Imperial Immortals,12,52,Harlington Sports Ground Sipson Lane Harlington Middlesex UB3 5AQ,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-11-19,Greenwich Mariners,Kingston Cougars,0,19,Tolworth Court Sports Ground,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-19,UWE Bullets,Cardiff Cobras,54,0,Cardiff University Sports Fields (3G),,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-19,Southampton Stags,Bath Killer Bees,6,35,GRASS BASED: STV Rugby Pitch 1: Sports Training Village,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-11-19,YSJ Jaguars,Sunderland Spartans,14,12,Druid Park,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-19,Royal Holloway Bears,Hertfordshire Hurricanes,6,46,Hertfordshire Sports Village,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-19,Newcastle Raiders,Leeds Beckett Carnegie,2,38,West Park Rugby Club,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-19,Derby Braves,DMU Lions,56,0,Beaumont Park (3G Pitch),,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-26,Coventry University Jets,Leicester Longhorns,0,24,Stoughton Road Playing Fields,,,,false,day,,10:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-26,MMU Eagles,Hull Sharks,0,3,Costello Stadium,,,,false,day,,11:00,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-26,Nottingham Gold,Loughborough Students,28,6,Holywell Rubber Crumb,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-26,Birmingham Lions,SGS Pride,0,54,SGS WISE Campus,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-26,Hertfordshire Hurricanes,Oxford Lancers,12,26,University ParksSouth Parks RoadOX1 3RF,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-11-26,Brunel Burners,Reading Knights,21,0,Reading University Sports Park Whiteknights Campus Reading RG6 6UR,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-26,KCL Regents,Essex Blades,54,6,University of Essex Grass Pitches,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-11-26,Bradford Bears,Northumbria Mustangs,0,42,Coach Lane Sports Centre,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-11-26,Bath Spa Bulldogs,Tarannau Aberystwyth,12,56,Blaendolau Fields Aberystwyth SY23 3TL,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-26,Bristol Barracuda,Bournemouth University Bobcats,0,16,Bournemouth University Sports Campus,,,,false,day,,12:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-11-26,Nottingham Trent Renegades,Warwick Wolves,14,7,American Football Pitch - Cryfield Pavilion,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-11-26,Bangor MudDogs,Keele Crusaders,,,Rugby Pitches (Grass),,,,false,day,,13:00,awarded,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-11-26,Aberdeen Bulls,Edinburgh Napier Knights,0,21,Sighthill Sports Pitches,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-26,Cambridge Pythons,Derby Braves,0,66,Lower Pitch,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-11-26,Canterbury CC Chargers,City Wolfpack,8,40,East London Rugby Club,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-11-26,Imperial Immortals,Kingston Cougars,20,8,Tolworth Court Sports Ground,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-11-26,Bath Killer Bees,Southampton Stags,30,12,Wide Lane Sports Ground,,,,false,day,,14:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-11-26,UEA Pirates,Kent Falcons,30,23,Parkwood 3GX,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-11-26,ARU Siege,DMU Lions,21,12,Beaumont Park (3G Pitch),,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-11-26,Liverpool Raptors,Leeds Gryphons,2,42,West Park Leeds RUFC,,,,false,day,,15:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-11-26,Surrey Stingers,Oxford Brookes University,22,20,Tilsley Park 3G,,,,false,day,,15:30,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-11-26,Durham Saints,Newcastle Raiders,46,12,Cochrane Park 3G Etherstone Avenue NE7 7JX,,,,false,day,,16:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-11-26,Glasgow Tigers,HWU Wolverines,13,12,Sports & Exercise Peffermill,,,,false,day,,16:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-11-26,Portsmouth Destroyers,UWE Bullets,0,62,Hillside Gardens,,,,false,day,,16:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-12-03,Manchester Tyrants,MMU Eagles,36,24,Platt Lane Sports Complex,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-12-03,Solent Redhawks,Surrey Stingers,20,20,Surrey Sports Park GU2 7AD,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-12-03,Hertfordshire Hurricanes,Reading Knights,20,13,Reading University Sports Park Whiteknights Campus Reading RG6 6UR,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-12-03,Southampton Stags,Bournemouth University Bobcats,8,22,Bournemouth University Sports Campus,,,,false,day,,12:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-12-03,Oxford Brookes University,Brighton Panthers,0,20,Falmer STP,,,,false,day,,12:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-12-03,Glasgow Tigers,Stirling Clansmen,7,8,Gannochy 3G Astro Gannochy Sports Centre FK9 4LA,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-12-03,UWE Bullets 2s,Worcester Royals,20,0,Droitwich Rugby Club,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-12-03,Leicester Longhorns,Warwick Wolves,12,22,American Football Pitch - Cryfield Pavilion,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-12-03,Birmingham Lions,Cardiff Cobras,21,14,Cardiff University Sports Fields (3G),,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-12-03,Plymouth Blitz,Bath Spa Bulldogs,52,6,Newton Park,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-12-03,UCL Emperors,Canterbury CC Chargers,53,0,Simon Langon School For Boys,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-12-03,Aberdeen Bulls,HWU Wolverines,,,Sports & Exercise Peffermill,,,,false,day,,14:00,awarded,high,false,false,,,,
BUAFL,2023,Premier South,2023-12-03,SGS Pride,Portsmouth Destroyers,32,0,3G - Langstone Pitches,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-12-03,Chichester Spitfires,Sussex Saxons,,,3G- Falmer Sports Complex,,,,false,day,,15:30,awarded,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-12-03,UCLan Rams,Bangor MudDogs,,,JMO Sports Park,,,,false,day,,17:00,awarded,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-12-03,Essex Blades,Kent Falcons,14,21,Parkwood 3GX,,,,false,day,,17:30,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-12-09,UWE Bullets,Birmingham Lions,98,0,Bournbrook 3G,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-12-10,DMU Lions,Nottingham Green,0,44,3G,,,,false,day,,10:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-12-10,Manchester Tyrants,Liverpool Raptors,30,6,JMO Sports Park,,,,false,day,,10:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-12-10,Bath Killer Bees,Bristol Barracuda,7,7,3G,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-12-10,Reading Knights,Royal Holloway Bears,,,Royal Holloway Grass Pitches - Eastfields,,,,false,day,,12:00,scheduled,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-12-10,Kent Falcons,QMBL Vipers,,,Chislehurst Sports Ground,,,,false,day,,12:00,awarded,high,false,false,,,,
BUAFL,2023,Premier North,2023-12-10,Leeds Beckett Carnegie,Loughborough Students,26,0,Holywell Rubber Crumb,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Premier South,2023-12-10,Cardiff Cobras,SGS Pride,0,40,SGS WISE Campus,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Midlands,2023-12-10,Sheffield Hallam Warriors,Coventry University Jets,34,0,Cryfield Grass Pitches,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-12-10,Sunderland Spartans,Sheffield Sabres,5,31,Norton Sports Park (3G) 289 Warminster Road,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-12-10,HWU Wolverines,Edinburgh Napier Knights,,,Sports & Exercise Peffermill,,,,false,day,,13:00,awarded,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2023-12-10,Stirling Clansmen,Aberdeen Bulls,,,Balgownie Pavillion and Pitches,,,,false,day,,13:00,scheduled,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2023-12-10,Brunel Burners,Hertfordshire Hurricanes,8,35,Site 5,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Southern,2023-12-10,Brighton Panthers,Solent Redhawks,32,6,Test Park,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2023-12-10,UEA Pirates,KCL Regents,8,7,University Of Greenwich,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern B,2023-12-10,Northumbria Mustangs,Bradford Bears,38,0,University of Bradford Sports Park 3G,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Eastern,2023-12-10,UCL Emperors,City Wolfpack,34,8,East London Rugby Club,,,,false,day,,13:00,completed,high,false,false,,,,
BUAFL,2023,Premier North,2023-12-10,Newcastle Raiders,Nottingham Gold,0,50,3G,,,,false,day,,13:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2023-12-10,Bournemouth University Bobcats,Exeter Demons,8,27,Rubber Crumb 4G Pitch,,,,false,day,,13:45,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-12-10,Hull Sharks,LJMU Fury,6,15,JMO Sports Park Blaguegate Playing Fields Liverpool Road Skelmersdale WN8 8BX,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Northern A,2023-12-10,Edge Hill Vikings,UCLan Rams,0,43,3G Pitch UCLan Sports Arena,,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2023-12-10,MMU Eagles,Leeds Gryphons,0,18,West Park Leeds RUFC,,,,false,day,,15:30,completed,high,false,false,,,,
BUAFL,2023,Division 2 South Western,2023-12-10,Gloucestershire Gladiators,UWE Bullets 2s,8,0,Hillside Gardens,,,,false,day,,16:00,completed,high,false,false,,,,
BUAFL,2023,Division 2 Midlands,2023-12-17,Lincoln Colonials,DMU Lions,37,0,Beaumont Park (3G Pitch),,,,false,day,,14:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Western,2024-01-19,Bath Killer Bees,Bournemouth University Bobcats,16,27,Bournemouth University Sports Campus,,,,false,day,,18:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Northern,2024-01-20,LJMU Fury,Leeds Gryphons,6,42,West Park Leeds RUFC,,,,false,day,,15:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 South Eastern,2024-01-21,Essex Blades,KCL Regents,14,23,University Of Greenwich,,,,false,day,,10:30,completed,high,false,false,,,,
BUAFL,2023,Division 1 Scottish,2024-01-21,HWU Wolverines,Glasgow Tigers,0,14,Greenfield Football Centre,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2024-01-21,Reading Knights,Oxford Lancers,0,14,University ParksSouth Parks RoadOX1 3RF,,,,false,day,,12:00,completed,high,false,false,,,,
BUAFL,2023,Division 1 Southern,2024-01-21,Brunel Burners,Royal Holloway Bears,56,0,Royal Holloway Grass Pitches - Eastfields,,,,false,day,,12:00,completed,high,false,false,,,,
