competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2017,Division 1 Midlands,2017-11-25,Nottingham Trent Renegades,Nottingham Gold,0,33,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-11-26,Greenwich Mariners,UEL Phoenix,0,21,,,,,FALSE,day,,10:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-11-26,Keele Crusaders,Liverpool Raptors,9,25,,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-11-26,Bristol Barracuda,Bournemouth University Bobcats,20,6,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-11-26,Staffordshire Stallions,Leicester Longhorns,12,24,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-11-26,Sussex Saxons,Kingston Cougars,6,38,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2017-11-26,Canterbury CC Chargers,Imperial Immortals,20,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2017-11-26,UEA Pirates,Cambridge Pythons,29,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-11-26,Teesside Cougars,HWU Wolverines,32,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-11-26,Newcastle Raiders,York Centurions,36,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-11-26,Huddersfield Hawks,Coventry University Jets,0,42,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-11-26,Manchester Tyrants,Bangor MudDogs,28,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-11-26,QMBL Vipers,Essex Blades,16,13,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-11-26,Oxford Brookes University,Bath Spa Bulldogs,26,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-11-26,Oxford Lancers,Southampton Stags,6,45,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2017-11-26,Exeter Demons,Plymouth Blitz,26,34,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2017-11-26,Northumbria Mustangs,Sunderland Spartans,6,10,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-11-26,Worcester Royals,MMU Eagles,12,20,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-11-26,DMU Lions,Lincoln Colonials,46,0,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2017-11-26,Sheffield Hallam Warriors,Liverpool Raptors,30,9,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-11-26,Lancaster Bombers,Edinburgh Predators,8,42,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-11-26,Brunel Burners,Surrey Stingers,3,0,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-12-02,Bangor MudDogs,Chester Legion,42,0,,,,,FALSE,day,,11:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2017-12-02,Cambridge Pythons,Imperial Immortals,0,48,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-12-02,Bradford Bears,Edge Hill Vikings,6,28,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Southern,2017-12-02,KCL Regents,City Wolfpack,6,22,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-12-02,Warwick Wolves,Staffordshire Stallions,44,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2017-12-02,UWE Bullets,Exeter Demons,12,11,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-12-02,Lancaster Bombers,UWS Pyros,28,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-12-02,UEL Phoenix,QMBL Vipers,13,23,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-12-02,Anglia Ruskin Siege,Essex Blades,16,9,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-12-02,Westminster Dragons,Greenwich Mariners,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-12-02,Bath Spa Bulldogs,Gloucestershire Gladiators,0,57,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-12-02,Northampton Nemesis,DMU Lions,0,1,,,,,FALSE,day,,13:30,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Southern,2017-12-02,Chichester Spitfires,BNU Buccaneers,0,6,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2017-12-02,Glasgow Tigers,Northumbria Mustangs,74,38,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-12-02,Teesside Cougars,HWU Wolverines,20,50,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-12-02,Huddersfield Hawks,Lincoln Colonials,20,26,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2017-11-12,Edinburgh Napier Knights,Glasgow Tigers,12,35,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-11-12,Kingston Cougars,Surrey Stingers,20,7,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2017-11-12,UWE Bullets,Solent Redhawks,10,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-11-12,Southampton Stags,Bath Spa Bulldogs,72,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-11-12,Nottingham Gold,Leicester Longhorns,29,8,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-11-12,Staffordshire Stallions,Warwick Wolves,12,19,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2017-11-12,Sunderland Spartans,Hull Sharks,16,24,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-11-12,Reading Knights,Brunel Burners,8,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2017-11-12,UEA Pirates,Imperial Immortals,33,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2017-11-12,Plymouth Blitz,Cardiff Cobras,8,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2017-11-12,UCLan Rams,Sheffield Sabres,16,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-11-12,Teesside Cougars,UWS Pyros,82,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-11-12,MMU Eagles,Coventry University Jets,6,40,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-11-12,Bradford Bears,Tarannau Aberystwyth,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-11-12,Liverpool Raptors,Bangor MudDogs,8,32,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-11-12,Bristol Barracuda,Gloucestershire Gladiators,7,33,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-11-12,York Centurions,Edinburgh Predators,14,27,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-11-12,Chester Legion,Manchester Tyrants,8,53,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2017-11-12,Cambridge Pythons,Canterbury CC Chargers,0,26,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-11-12,Essex Blades,Greenwich Mariners,7,0,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-01-20,Liverpool Raptors,UCLan Rams,0,44,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-01-21,Leicester Longhorns,Warwick Wolves,8,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-01-21,Imperial Immortals,UEA Pirates,0,36,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-01-21,UEL Phoenix,QMBL Vipers,18,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-01-21,Anglia Ruskin Siege,Greenwich Mariners,12,26,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-01-27,Staffordshire Stallions,Nottingham Gold,0,42,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-01-27,Sheffield Hallam Warriors,Leeds Gryphons,0,6,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-01-28,Bangor MudDogs,Chester Legion,1,0,,,,,FALSE,day,,11:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-01-28,Sunderland Spartans,Glasgow Tigers,0,48,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-01-28,Surrey Stingers,Reading Knights,6,16,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-01-28,Plymouth Blitz,Solent Redhawks,9,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-01-28,QMBL Vipers,Greenwich Mariners,7,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-01-28,Bristol Barracuda,Oxford Lancers,0,26,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-01-28,Warwick Wolves,Leicester Longhorns,15,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-01-28,Hull Sharks,Edinburgh Napier Knights,0,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-01-28,Kingston Cougars,Brunel Burners,8,9,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-01-28,Imperial Immortals,Cambridge Pythons,12,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-01-28,Cardiff Cobras,UWE Bullets,16,38,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-01-28,UWS Pyros,HWU Wolverines,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-01-28,York Centurions,Teesside Cougars,12,18,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-01-28,Edinburgh Predators,YSJ Jaguars,51,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-01-28,UEL Phoenix,Essex Blades,3,2,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-01-28,Tarannau Aberystwyth,Edge Hill Vikings,17,0,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-01-28,Keele Crusaders,Manchester Tyrants,6,61,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-01-28,UCLan Rams,Liverpool Raptors,42,13,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-01-28,UEA Pirates,Canterbury CC Chargers,30,6,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-01-28,DMU Lions,MMU Eagles,22,40,,,,,FALSE,day,,17:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2017-12-02,UCLan Rams,Sheffield Sabres,13,20,,,,,FALSE,day,,11:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-12-02,Oxford Brookes University,Bournemouth University Bobcats,0,27,,,,,FALSE,day,,11:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-12-02,Nottingham Trent Renegades,Loughborough Students,0,18,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2017-12-02,Warwick Wolves,Leicester Longhorns,22,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2017-12-02,Glasgow Tigers,Hull Sharks,0,21,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2017-12-02,Brunel Burners,Kingston Cougars,40,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2017-12-02,Plymouth Blitz,Bath Killer Bees,0,39,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2017-12-02,Edinburgh Predators,HWU Wolverines,25,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2017-12-02,Lincoln Colonials,MMU Eagles,0,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2017-12-02,Liverpool Raptors,Edge Hill Vikings,27,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Southern,2017-12-02,KCL Regents,Royal Holloway Bears,14,2,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2017-12-02,Essex Blades,Anglia Ruskin Siege,33,2,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2017-12-02,Bath Spa Bulldogs,Bristol Barracuda,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Southern,2017-12-02,City Wolfpack,UCL Emperors,0,16,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2017-12-02,Liverpool Raptors,Sheffield Hallam Warriors,10,36,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-14,Reading Knights,Surrey Stingers,14,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-02-17,Leicester Longhorns,Nottingham Gold,12,48,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-18,Brunel Burners,Reading Knights,0,15,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-18,Kingston Cougars,Sussex Saxons,25,7,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-18,Tarannau Aberystwyth,Keele Crusaders,14,20,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-18,Gloucestershire Gladiators,Oxford Lancers,0,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-18,Chester Legion,Edge Hill Vikings,0,8,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-18,Bath Spa Bulldogs,Bournemouth University Bobcats,0,0,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-02-18,Nottingham Trent Renegades,Staffordshire Stallions,29,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-02-18,Sunderland Spartans,Edinburgh Napier Knights,0,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-02-18,Northumbria Mustangs,Hull Sharks,12,21,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-02-18,Canterbury CC Chargers,Cambridge Pythons,14,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-18,Exeter Demons,Cardiff Cobras,15,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-18,YSJ Jaguars,HWU Wolverines,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-18,UWS Pyros,Newcastle Raiders,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-18,Lancaster Bombers,Teesside Cougars,27,36,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-02-18,Lincoln Colonials,Coventry University Jets,0,74,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-02-18,Anglia Ruskin Siege,QMBL Vipers,13,21,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Eastern,2018-02-18,Greenwich Mariners,Essex Blades,14,9,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-18,Plymouth Blitz,UWE Bullets,0,54,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-18,Liverpool Raptors,Bradford Bears,50,8,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Eastern,2018-02-18,UEA Pirates,Kent Falcons,10,16,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-18,Leeds Gryphons,Liverpool Raptors,28,14,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-18,Sheffield Sabres,Sheffield Hallam Warriors,21,9,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Midlands,2018-02-18,Huddersfield Hawks,DMU Lions,16,6,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-20,YSJ Jaguars,Teesside Cougars,0,1,,,,,FALSE,day,,16:38,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-21,Bradford Bears,Edge Hill Vikings,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-21,UWE Bullets,Cardiff Cobras,14,6,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Borders,2018-02-21,YSJ Jaguars,Lancaster Bombers,0,1,,,,,FALSE,day,,14:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-02-24,Warwick Wolves,Nottingham Gold,14,49,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Yorkshire,2018-02-24,UCLan Rams,Leeds Gryphons,0,0,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Northern,2018-02-25,Hull Sharks,Glasgow Tigers,27,10,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Southern,2018-02-25,Sussex Saxons,Reading Knights,6,11,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 South Western,2018-02-25,Cardiff Cobras,Solent Redhawks,16,2,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-25,Edge Hill Vikings,Keele Crusaders,0,34,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 South Western,2018-02-25,Bournemouth University Bobcats,Oxford Lancers,0,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 2 Northern,2018-02-25,Tarannau Aberystwyth,Chester Legion,15,12,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2017,Division 1 Midlands,2018-02-25,Leicester Longhorns,Nottingham Trent Renegades,6,21,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
