competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2022,Division 2 South Western,2023-01-29,Plymouth Blitz,Worcester Royals,31,12,Droitwich Rugby Club,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Eastern,2023-01-29,City Wolfpack,UEL Phoenix,,,East London Rugby Club,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2022,Premier North,2023-01-29,Nottingham Gold,Stirling Clansmen,68,0,Gannochy 3G Astro Gannochy Sports Centre FK9 4LA,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Premier South,2023-01-29,Cardiff Cobras,SGS Pride,0,42,SGS WISE Campus,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-01-29,Manchester Tyrants,Sheffield Sabres,18,18,Norton Sports Park (3G) 289 Warminster Road,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-01-29,Warwick Wolves,Nottingham Trent Renegades,7,9,Clifton Sports Hub Grass Pitch 1,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-01-29,QMBL Vipers,Brunel Burners,0,34,Site 5,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-01-29,UCLan Rams,Edge Hill Vikings,6,6,Edge Hill Sports Centre,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-01-29,DMU Lions,Cambridge Pythons,6,14,Coldhams Common (Abbey Pools),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-01-29,Leicester Longhorns,Keele Crusaders,40,0,Rugby Pitches (Grass),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-01-29,Surrey Stingers,Solent Redhawks,22,33,Test Park,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Eastern,2023-01-29,UCL Emperors,Kingston Cougars,33,14,Tolworth Court Sports Ground,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-01-29,Winchester Silverbacks,Chichester Spitfires,14,14,Lower Rugby Field,,,,FALSE,day,,13:15,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-01-29,UWE Bullets 2s,Gloucestershire Gladiators,0,16,The Folly,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-01-29,Liverpool Raptors,YSJ Jaguars,,,York St John Sports Park- Grass,,,,FALSE,day,,14:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Borders,2023-01-29,Leeds Gryphons,Hull Sharks,42,7,Uni of Hull Sport Park (3GDU Pitch),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-01-29,MMU Eagles,Sheffield Hallam Warriors,21,28,Sheffield Hallam University Sports Park (3G),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Western,2023-01-29,Exeter Demons,Swansea Titans,42,0,Swansea University (American Football),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Borders,2023-01-29,Aberdeen Bulls,Edinburgh Napier Knights,13,6,Sports & Exercise Peffermill,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-01-29,Anglia Ruskin Siege,Lincoln Colonials,0,26,Priory Pembroke Academy 3G,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-01-29,Essex Blades,Kent Falcons,12,8,Parkwood 3GX,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-01-29,Bangor MudDogs,Bradford Bears,0,100,University of Bradford Sports Park 3G,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-02,Bath Spa Bulldogs,UWE Bullets 2s,0,15,Hillside Gardens,,,,FALSE,day,,19:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-04,UWE Bullets 2s,Bath Killer Bees,0,56,GRASS BASED: STV Rugby Pitch 1: Sports Training Village,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Borders,2023-02-04,Leeds Gryphons,Edinburgh Predators,28,8,Sport & Exercise Peffermill,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-02-04,Cambridge Pythons,Nottingham Green,,,3G,,,,FALSE,day,,14:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Premier North,2023-02-04,Stirling Clansmen,Nottingham Gold,0,61,3G,,,,FALSE,day,,18:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-02-05,LJMU Fury,Manchester Tyrants,26,6,Armitage Sports Centre - Outdoor,,,,FALSE,day,,10:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-02-05,Sheffield Sabres,MMU Eagles,8,34,Platt Lane,,,,FALSE,day,,10:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Borders,2023-02-05,Aberdeen Bulls,UWS Pyros,,,Wishaw Sports Centre,,,,FALSE,day,,11:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-02-05,UCLan Rams,York Centurions,,,University of York,,,,FALSE,day,,12:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Premier South,2023-02-05,UWE Bullets,UEA Pirates,106,0,UEA Colney Lane Playing Fields,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-02-05,Staffordshire Stallions,Loughborough Students,,,Holywell Rubber Crumb,,,,FALSE,day,,12:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Southern,2023-02-05,Hertfordshire Hurricanes,Portsmouth Destroyers,6,20,Langstone 3G Pitch,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-02-05,Solent Redhawks,Reading Knights,7,33,Reading University Sports Park Whiteknights Campus Reading RG6 6UR,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-02-05,Chichester Spitfires,Surrey Stingers,0,44,Surrey Sports Park GU2 7AD,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Southern,2023-02-05,Royal Holloway Bears,Oxford Lancers,9,14,Tilsley Park 3G,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-02-05,Nottingham Trent Renegades,Coventry University Jets,49,0,Clifton Sports Hub Grass Pitch 1,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Eastern,2023-02-05,UCL Emperors,UEL Phoenix,,,East London Rugby Club,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-02-05,Nottingham Trent Renegades,Coventry University Jets,49,0,Westwood Heath Cricket Pitch,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Western,2023-02-05,Southampton Stags,Exeter Demons,0,36,Rubber Crumb 4G Pitch,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-02-05,Imperial Immortals,Essex Blades,8,14,University of Essex Grass Pitches,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-02-05,Kent Falcons,QMBL Vipers,7,14,Chislehurst Sports Ground,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-02-05,Edge Hill Vikings,YSJ Jaguars,54,0,York St John Sports Park- Grass,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-02-05,Lincoln Colonials,Derby Braves,16,6,Lower Pitch,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Eastern,2023-02-05,Canterbury CC Chargers,Kingston Cougars,0,30,Tolworth Court Sports Ground,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Premier South,2023-02-05,Birmingham Lions,Cardiff Cobras,13,6,Cardiff University Sports Fields (3G),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-05,Worcester Royals,Gloucestershire Gladiators,7,52,The Folly,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Western,2023-02-05,Bournemouth University Bobcats,Swansea Titans,16,0,Swansea University (American Football),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-02-05,Bradford Bears,Liverpool Raptors,0,56,JMO Sports Park,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Premier North,2023-02-05,Newcastle Raiders,Leeds Beckett Carnegie,0,58,West Park Rugby Club,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Borders,2023-02-05,Glasgow Tigers,Hull Sharks,9,6,Uni of Hull Sport Park (3GDU Pitch),,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-02-05,Brighton Panthers,Oxford Brookes University,20,6,Tilsley Park 3G,,,,FALSE,day,,15:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Western,2023-02-08,Bristol Barracuda,Exeter Demons,13,28,Rubber Crumb 4G Pitch,,,,FALSE,day,,17:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-02-08,Staffordshire Stallions,Warwick Wolves,0,49,Cryfield 4G,,,,FALSE,day,,18:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-02-11,Reading Knights,Oxford Brookes University,25,8,Oxford Harlequins 3G Pitch,,,,FALSE,day,,10:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-11,Bath Spa Bulldogs,Bath Killer Bees,0,35,GRASS BASED: STV Rugby Pitch 1: Sports Training Village,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Borders,2023-02-11,Glasgow Tigers,Edinburgh Predators,23,6,Sport & Exercise Peffermill,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Premier South,2023-02-11,UEA Pirates,Birmingham Lions,0,45,Bournbrook 3G,,,,FALSE,day,,17:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-02-12,YSJ Jaguars,York Centurions,3,20,University of York,,,,FALSE,day,,11:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Southern,2023-02-12,Royal Holloway Bears,Oxford Lancers,14,12,Tilsley Park 3G,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Premier North,2023-02-12,Stirling Clansmen,Durham Saints,,,The Sport and Wellbeing Park (Maiden Castle 3G),,,,FALSE,day,,12:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-02-12,Winchester Silverbacks,Surrey Stingers,,,Surrey Sports Park GU2 7AD,,,,FALSE,day,,12:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Borders,2023-02-12,Teesside Cougars,Sunderland Spartans,0,32,Monkton Stadium,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-02-12,UCLan Rams,Lancaster Bombers,,,Rugby Pitch 2,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-12,Worcester Royals,UWE Bullets 2s,,,Hillside Gardens,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Eastern,2023-02-12,Canterbury CC Chargers,UEL Phoenix,,,East London Rugby Club,,,,FALSE,day,,13:00,scheduled,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-02-12,Coventry University Jets,Warwick Wolves,0,44,Cryfield 4G,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Midlands,2023-02-12,Nottingham Trent Renegades,Staffordshire Stallions,56,8,Sir Stanley Matthews Sports Centre - Playing fields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-02-12,Imperial Immortals,Brunel Burners,20,34,Site 5,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-02-12,Essex Blades,QMBL Vipers,20,6,Chislehurst Sports Ground,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-02-12,Derby Braves,Leicester Longhorns,0,25,Stoughton Road Playing Fields,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-02-12,Anglia Ruskin Siege,Cambridge Pythons,14,20,Coldhams Common (Abbey Pools),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-02-12,Nottingham Green,Keele Crusaders,56,8,Rugby Pitches (Grass),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-12,Gloucestershire Gladiators,Plymouth Blitz,20,9,Plymouth Albion RFC,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Eastern,2023-02-12,City Wolfpack,Greenwich Mariners,6,12,University Of Greenwich,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Southern,2023-02-12,Brighton Panthers,Chichester Spitfires,34,0,Lower Rugby Field,,,,FALSE,day,,13:15,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Western,2023-02-12,Bristol Barracuda,Swansea Titans,31,14,Swansea University (American Football),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Northern,2023-02-12,Edge Hill Vikings,Liverpool Raptors,,,JMO Sports Park,,,,FALSE,day,,14:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2022,Premier South,2023-02-12,UWE Bullets,SGS Pride,60,22,SGS WISE Campus,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-02-12,Sheffield Sabres,Sheffield Hallam Warriors,27,30,Sheffield Hallam University Sports Park (3G),,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Southern,2023-02-12,Hertfordshire Hurricanes,Sussex Saxons,20,0,Falmer Sports Complex,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Western,2023-02-12,Bournemouth University Bobcats,Southampton Stags,35,0,Wide Lane Sports Ground Wide Lane Eastleigh Southampton SO50 5PE,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Borders,2023-02-12,Northumbria Mustangs,Leeds Gryphons,0,55,West Park Leeds RUFC,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Borders,2023-02-12,Edinburgh Napier Knights,HWU Wolverines,16,27,Sports & Exercise Peffermill,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Premier North,2023-02-12,Nottingham Gold,Newcastle Raiders,50,6,Cochrane Park 3G Etherstone Avenue NE7 7JX,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-02-12,MMU Eagles,Manchester Tyrants,40,38,Armitage Sports Centre - Outdoor,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 South Western,2023-02-15,Tarannau Aberystwyth,Bath Killer Bees,0,37,GRASS BASED: STV Rugby Pitch 1: Sports Training Village,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 2 Midlands,2023-02-15,Leicester Longhorns,DMU Lions,6,8,Beaumont Park (3G Pitch),,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 Northern,2023-02-15,Sheffield Hallam Warriors,Manchester Tyrants,48,30,Armitage Sports Centre - Outdoor,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2022,Division 1 South Eastern,2023-02-15,Brunel Burners,Essex Blades,16,26,University of Essex Grass Pitches,,,,FALSE,day,,18:30,completed,high,FALSE,FALSE,,,,
