competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2016,Division 1 Midlands,2016-11-20,Worcester Royals,Liverpool Raptors,12,32,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2016-11-26,Worcester Royals,Nottingham Gold,0,34,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2016-11-27,Sheffield Hallam Warriors,Sheffield Sabres,49,14,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2016-11-27,DMU Lions,Leicester Longhorns,0,22,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2016-11-27,Liverpool Raptors,Edge Hill Vikings,15,0,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2016-11-27,UEA Pirates,Cambridge Pythons,0,18,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2016-11-27,Northumbria Mustangs,Hull Sharks,32,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2016-11-27,Royal Holloway Bears,Imperial Immortals,6,42,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2016-11-27,Cardiff Cobras,UWE Bullets,20,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2016-11-27,UWS Pyros,Teesside Cougars,0,56,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2016-11-27,HWU Wolverines,York Centurions,30,22,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2016-11-27,Huddersfield Hawks,Coventry University Jets,0,33,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2016-11-27,KCL Regents,Brunel Burners,0,36,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2016-11-27,Greenwich Mariners,QMBL Vipers,6,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2016-11-27,Gloucestershire Gladiators,Oxford Brookes University,21,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2016-11-27,Bath Spa Bulldogs,Bristol Barracuda,0,33,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2016-11-27,Loughborough Students,Nottingham Trent Renegades,13,10,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2016-11-27,Bath Killer Bees,Swansea Titans,0,26,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2016-11-27,City Wolfpack,Chichester Spitfires,14,8,,,,,FALSE,day,,13:15,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2016-11-27,Lincoln Colonials,MMU Eagles,14,15,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2016-11-27,Staffordshire Stallions,Liverpool Raptors,7,32,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2016-11-27,UCL Emperors,Southampton Stags,2,62,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2016-12-10,Swansea Titans,Birmingham Lions,19,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2016-12-10,Sheffield Sabres,UCLan Rams,0,40,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2016-12-10,Edge Hill Vikings,Leeds Gryphons,6,28,,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2016-12-11,Cardiff Cobras,Solent Redhawks,27,20,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2016-12-11,Bath Spa Bulldogs,Tarannau Aberystwyth,0,30,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2016-12-11,Nottingham Trent Renegades,Stirling Clansmen,20,34,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2016-12-11,Imperial Immortals,UEA Pirates,12,7,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2016-12-11,Chichester Spitfires,UCL Emperors,0,15,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2016-12-11,Oxford Brookes University,Bournemouth University Bobcats,17,12,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2016-12-11,Liverpool Raptors,Warwick Wolves,11,42,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2016-12-11,Sunderland Spartans,Newcastle Raiders,16,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2016-12-11,Hull Sharks,Glasgow Tigers,42,22,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2016-12-11,Exeter Demons,UWE Bullets,32,8,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2016-12-11,UWS Pyros,Edinburgh Napier Knights,0,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2016-12-11,Lincoln Colonials,Coventry University Jets,12,42,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2016-12-11,Chester Legion,Bradford Bears,0,30,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2016-12-11,City Wolfpack,Brunel Burners,0,40,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2016-12-11,UEL Phoenix,Greenwich Mariners,1,0,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2016-12-11,QMBL Vipers,Westminster Dragons,1,0,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2016-12-11,Derby Braves,Durham Saints,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2016-12-11,Kingston Cougars,Hertfordshire Hurricanes,6,35,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2016-12-11,Manchester Tyrants,Leeds Beckett Carnegie,21,29,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2016-12-11,Liverpool Raptors,Nottingham Gold,3,44,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2016-12-11,Bath Killer Bees,Birmingham Lions,10,7,,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-01-22,Lancaster Bombers,Edinburgh Napier Knights,6,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-01-22,Nottingham Trent Renegades,Derby Braves,14,17,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-01-22,Kent Falcons,Royal Holloway Bears,21,12,,,,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-01-28,QMBL Vipers,Canterbury CC Chargers,6,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2017-01-29,UCLan Rams,Sheffield Sabres,26,8,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-01-29,Liverpool Raptors,Keele Crusaders,0,6,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2017-01-29,Northumbria Mustangs,Newcastle Raiders,52,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2017-01-29,Glasgow Tigers,Hull Sharks,7,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-01-29,UEA Pirates,Royal Holloway Bears,27,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-01-29,Imperial Immortals,Cambridge Pythons,0,6,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2017-01-29,Cardiff Cobras,Oxford Lancers,26,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2017-01-29,Solent Redhawks,UWE Bullets,14,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-01-29,Edinburgh Predators,Lancaster Bombers,42,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-01-29,York Centurions,Teesside Cougars,0,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-01-29,Essex Blades,UEL Phoenix,41,19,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-01-29,Anglia Ruskin Siege,Westminster Dragons,1,0,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2017-01-29,Plymouth Blitz,Bath Spa Bulldogs,30,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-01-29,Loughborough Students,Durham Saints,0,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-01-29,Stirling Clansmen,Nottingham Trent Renegades,21,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2017-01-29,Birmingham Lions,Swansea Titans,21,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-01-29,Leicester Longhorns,MMU Eagles,20,16,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-01-29,Northampton Nemesis,Huddersfield Hawks,0,1,,,,,FALSE,day,,14:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2017-01-29,Warwick Wolves,Liverpool Raptors,33,12,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2017-01-29,Sheffield Hallam Warriors,Leeds Beckett Carnegie,28,7,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2017-01-29,Staffordshire Stallions,Nottingham Gold,0,56,,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-02-05,Kent Falcons,Imperial Immortals,6,14,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2017-02-05,Oxford Lancers,Solent Redhawks,6,47,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2017-02-05,UCL Emperors,City Wolfpack,13,10,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2017-02-05,KCL Regents,Southampton Stags,0,1,,,,,FALSE,day,,12:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-02-05,Derby Braves,Stirling Clansmen,14,48,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-02-05,Cambridge Pythons,UEA Pirates,9,6,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2017-02-05,Liverpool Raptors,Staffordshire Stallions,13,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2017-02-05,Worcester Royals,Warwick Wolves,8,48,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2017-02-05,Sunderland Spartans,Glasgow Tigers,0,26,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-02-05,Lancaster Bombers,Teesside Cougars,26,12,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-02-05,HWU Wolverines,UWS Pyros,24,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-02-05,Liverpool Raptors,Bangor MudDogs,0,8,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-02-05,Leeds Gryphons,Bradford Bears,50,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-02-05,Greenwich Mariners,Anglia Ruskin Siege,0,8,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-02-05,Westminster Dragons,UEL Phoenix,0,1,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2017-02-05,Gloucestershire Gladiators,Plymouth Blitz,13,28,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-02-05,Nottingham Trent Renegades,Loughborough Students,3,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2017-02-05,Swansea Titans,Bath Killer Bees,8,7,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2017-02-05,Hull Sharks,Northumbria Mustangs,28,24,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-02-05,Huddersfield Hawks,MMU Eagles,10,16,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-02-05,DMU Lions,Lincoln Colonials,0,30,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-02-05,Edinburgh Predators,Edinburgh Napier Knights,13,14,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2017-02-05,Sheffield Sabres,Sheffield Hallam Warriors,12,75,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-02-05,Chester Legion,Keele Crusaders,6,46,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-02-05,Coventry University Jets,Northampton Nemesis,1,0,,,,,FALSE,day,,,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2017-02-12,Hertfordshire Hurricanes,Birmingham Lions,19,36,,,,,FALSE,day,,16:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2017-02-15,Oxford Lancers,Solent Redhawks,0,1,,,,,FALSE,day,,18:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-02-18,Keele Crusaders,Leeds Gryphons,26,42,,,,,FALSE,day,,16:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-02-19,Edinburgh Napier Knights,HWU Wolverines,21,6,,,,,FALSE,day,,10:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-02-19,Edge Hill Vikings,Chester Legion,28,6,,,,,FALSE,day,,11:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2017-02-19,Leeds Beckett Carnegie,Sheffield Sabres,40,22,,,,,FALSE,day,,12:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2017-02-19,Bristol Barracuda,Bournemouth University Bobcats,7,0,,,,,FALSE,day,,12:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2017-02-19,Worcester Royals,Staffordshire Stallions,14,15,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2017-02-19,Newcastle Raiders,Hull Sharks,14,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-02-19,Royal Holloway Bears,Cambridge Pythons,0,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2017-02-19,UWE Bullets,Oxford Lancers,28,8,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Western,2017-02-19,Solent Redhawks,Exeter Demons,0,44,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-02-19,Leicester Longhorns,Northampton Nemesis,1,0,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Northern,2017-02-19,Bradford Bears,Bangor MudDogs,12,26,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-02-19,Essex Blades,QMBL Vipers,3,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-02-19,Anglia Ruskin Siege,UEL Phoenix,3,19,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Eastern,2017-02-19,Canterbury CC Chargers,Westminster Dragons,1,0,,,,,FALSE,day,,13:00,awarded,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2017-02-19,Oxford Brookes University,Bath Spa Bulldogs,40,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 South Western,2017-02-19,Tarannau Aberystwyth,Plymouth Blitz,0,41,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-02-19,Derby Braves,Loughborough Students,8,20,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier North,2017-02-19,Durham Saints,Nottingham Trent Renegades,37,14,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2017-02-19,Hertfordshire Hurricanes,Swansea Titans,20,27,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Premier South,2017-02-19,Kingston Cougars,Bath Killer Bees,18,35,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2017-02-19,KCL Regents,Chichester Spitfires,12,16,,,,,FALSE,day,,13:15,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-02-19,York Centurions,Edinburgh Predators,14,12,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Midlands,2017-02-19,Coventry University Jets,DMU Lions,0,0,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2017-02-19,Southampton Stags,BNU Buccaneers,31,10,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Northern,2017-02-19,Sunderland Spartans,Northumbria Mustangs,14,32,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Southern,2017-02-19,Brunel Burners,UCL Emperors,34,5,,,,,FALSE,day,,14:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 Midlands,2017-02-19,Nottingham Gold,Liverpool Raptors,40,2,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 South Eastern,2017-02-19,UEA Pirates,Kent Falcons,13,21,,,,,FALSE,day,,14:30,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 1 North Western,2017-02-19,Manchester Tyrants,Sheffield Hallam Warriors,0,36,,,,,FALSE,day,,15:00,completed,high,FALSE,FALSE,,,,
BUAFL,2016,Division 2 Borders,2017-02-22,Edinburgh Napier Knights,York Centurions,9,0,,,,,FALSE,day,,13:30,completed,high,FALSE,FALSE,,,,
