competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
,2019,Division 1 Southern,30/11/2019,Brighton Panthers,Reading Knights,6,39,,,Chris Denny,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2019,Division 1 Southern,24/11/2019,Royal Holloway Bears,Brighton Panthers,42,6,Falmer Campus,,,Chris Denny,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2019,Division 1 Southern,16/11/2019,Brighton Panthers,Portsmouth Destroyers,0,51,,,Chris Denny,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2019,Division 1 Southern,10/11/2019,Surrey Stingers,Brighton Panthers,13,8,Falmer Campus,,,Chris Denny,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2019,Division 1 Southern,03/11/2019,Brighton Panthers,Royal Holloway Bears,8,32,,,Chris Denny,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,23/02/2019,Brighton Panthers,Reading Knights,14,8,,,Chris Denny,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,17/02/2019,Surrey Stingers,Brighton Panthers,19,12,Falmer Campus,,,Chris Denny,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,09/12/2018,Brighton Panthers,Kingston Cougars,12,3,,,Chris Denny,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,27/01/2019,Reading Knights,Brighton Panthers,22,16,Falmer Campus,,,Chris Denny,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,25/11/2018,Kingston Cougars,Brighton Panthers,2,12,Falmer Campus,,,Chris Denny,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,18/11/2018,Brunel Burners,Brighton Panthers,6,0,Falmer Campus,,,Chris Denny,FALSE,day,,,completed,high,FALSE,FALSE,,,,
,2018,Division 1 Southern,11/11/2018,Brighton Panthers,Brunel Burners,3,40,,,Chris Denny,,FALSE,day,,,completed,high,FALSE,FALSE,,,,
