competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2014,Midlands Division,2015-02-01,DMU Lions,Leicester Longhorns,6,14,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-01,Nottingham Gold,Nottingham Trent Renegades,0,26,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-01,Staffordshire Stallions,Keele Crusaders,57,6,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-01,Manchester Tyrants,MMU Eagles,22,13,,,,,False,day,,14:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-01,Lancaster Bombers,UCLan Rams,6,32,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-01,Birmingham Lions,Bath Killer Bees,22,3,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-01,Imperial Immortals,Brighton Panthers,2,0,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-01,Bournemouth University Bobcats,Portsmouth Destroyers,0,26,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-01,Surrey Stingers,Southampton Stags,3,8,,,,,False,day,,14:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-01,Chichester Spitfires,Sussex Saxons,0,56,,,,,False,day,,12:30,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-01,Plymouth Blitz,Exeter Demons,7,30,,,,,False,day,,11:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-01,Bath Spa Bulldogs,Gloucestershire Gladiators,6,14,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-01,Bristol Barracuda,UWE Bullets,25,34,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-01,Leeds Gryphons,Leeds Beckett Carnegie,0,55,,,,,False,day,,13:30,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-07,Coventry University Jets,Nottingham Gold,12,32,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-08,Edinburgh Napier Knights,Sunderland Spartans,14,36,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-08,Glasgow Tigers,Teesside Cougars,50,4,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-08,Newcastle Raiders,UWS Pyros,42,0,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-08,UEA Pirates,Cambridge Pythons,0,18,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-08,KCL Regents,Kingston Cougars,0,20,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-08,Royal Holloway Bears,LSBU Spartans,22,8,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-08,Greenwich Mariners,Reading Knights,6,16,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-08,Leicester Longhorns,Nottingham Trent Renegades,0,71,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-08,DMU Lions,Wolverhampton Wildcats,1,0,,,,,False,day,,13:00,awarded,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-08,Liverpool Raptors,Staffordshire Stallions,20,15,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-08,Bangor MudDogs,Tarannau Aberystwyth,0,20,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-08,Manchester Tyrants,UCLan Rams,14,19,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-08,Sheffield Sabres,Loughborough Students,14,49,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-08,Durham Saints,Stirling Clansmen,12,55,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-08,Brighton Panthers,Bath Killer Bees,2,57,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-08,Hertfordshire Hurricanes,Imperial Immortals,24,6,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-08,Surrey Stingers,BNU Buccaneers,44,13,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-08,Chichester Spitfires,Portsmouth Destroyers,6,72,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-08,Solent Redhawks,Southampton Stags,22,0,,,,,False,day,,14:30,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-08,FXU Tridents,Cardiff Cobras,0,1,,,,,False,day,,14:30,awarded,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-08,Plymouth Blitz,Gloucestershire Gladiators,15,12,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-08,UWE Bullets,Swansea Titans,0,41,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-08,Bradford Bears,Huddersfield Hawks,0,6,,,,,False,day,,14:30,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-08,Lincoln Colonials,Hull Sharks,14,19,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-08,Leeds Gryphons,York Centurions,14,6,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-14,Imperial Immortals,Birmingham Lions,0,41,,,,,False,day,,13:30,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-15,Northumbria Mustangs,Glasgow Tigers,6,21,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-15,Teesside Cougars,Newcastle Raiders,0,56,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-15,Sunderland Spartans,UWS Pyros,51,6,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-15,Oxford Brookes University,Canterbury CC Chargers,0,0,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-15,Cambridge Pythons,Essex Blades,9,6,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-15,UEA Pirates,Oxford Lancers,6,7,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-15,Royal Holloway Bears,KCL Regents,34,28,,,,,False,day,,12:30,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-15,Brunel Burners,Kingston Cougars,0,34,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-15,City Wolfpack,Reading Knights,7,30,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-15,LSBU Spartans,Westminster Dragons,0,0,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-15,Wolverhampton Wildcats,Coventry University Jets,0,1,,,,,False,day,,15:00,awarded,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-15,Warwick Wolves,DMU Lions,1,0,,,,,False,day,,12:00,awarded,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-15,Leicester Longhorns,Worcester Royals,8,21,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-15,UCLan Rams,Bangor MudDogs,1,0,,,,,False,day,,13:00,awarded,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-15,Liverpool Raptors,MMU Eagles,24,27,,,,,False,day,,12:30,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-15,Bangor MudDogs,Manchester Tyrants,20,26,,,,,False,day,,15:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-15,Lancaster Bombers,Staffordshire Stallions,8,24,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-15,UCLan Rams,Tarannau Aberystwyth,22,33,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-15,Loughborough Students,Durham Saints,24,46,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-15,Derby Braves,Stirling Clansmen,3,46,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-15,Brighton Panthers,Hertfordshire Hurricanes,0,78,,Some sources have 73-0 as the score but 78-0 is verified as correct.,,,False,day,,14:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-15,Chichester Spitfires,BNU Buccaneers,0,35,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-15,Bournemouth University Bobcats,Solent Redhawks,6,61,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-15,Sussex Saxons,Surrey Stingers,6,9,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-15,Bath Spa Bulldogs,FXU Tridents,1,0,,,,,False,day,,,awarded,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-15,Cardiff Cobras,Gloucestershire Gladiators,34,20,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-15,Bristol Barracuda,Plymouth Blitz,28,31,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-15,Exeter Demons,Swansea Titans,13,26,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-15,Hull Sharks,Leeds Beckett Carnegie,33,27,,,,,False,day,,15:00,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-15,York Centurions,Lincoln Colonials,0,7,,,,,False,day,,14:30,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-15,Bradford Bears,Sheffield Hallam Warriors,0,48,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-18,Durham Saints,Sheffield Sabres,1,0,,,,,False,day,,13:00,awarded,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-21,Wolverhampton Wildcats,Nottingham Gold,0,1,,,,,False,day,,12:00,awarded,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-22,UWS Pyros,Edinburgh Napier Knights,0,6,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-02-22,Newcastle Raiders,Northumbria Mustangs,28,10,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-22,Oxford Lancers,Essex Blades,33,12,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-22,Cambridge Pythons,Kent Falcons,17,0,,,,,False,day,,14:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-02-22,Oxford Brookes University,UEA Pirates,6,10,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-22,LSBU Spartans,Brunel Burners,0,1,,,,,False,day,,13:00,awarded,high,False,False,,,,
BUAFL,2014,London Division,2015-02-22,Kingston Cougars,City Wolfpack,27,0,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-22,KCL Regents,Greenwich Mariners,35,12,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-02-22,Reading Knights,Royal Holloway Bears,8,21,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-22,Northampton Nemesis,Warwick Wolves,0,20,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-02-22,Nottingham Trent Renegades,Worcester Royals,0,6,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-22,Keele Crusaders,Bangor MudDogs,0,51,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-22,Lancaster Bombers,Liverpool Raptors,0,0,,,,,False,day,,15:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-02-22,Staffordshire Stallions,Tarannau Aberystwyth,6,52,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-22,Sheffield Sabres,Derby Braves,7,6,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier North,2015-02-22,Loughborough Students,Stirling Clansmen,3,7,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-22,Birmingham Lions,Hertfordshire Hurricanes,8,21,,,,,False,day,,14:00,completed,high,False,False,,,,
BUAFL,2014,Premier South,2015-02-22,Bath Killer Bees,Imperial Immortals,27,12,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-22,Solent Redhawks,BNU Buccaneers,19,2,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-02-22,Portsmouth Destroyers,Surrey Stingers,0,10,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-22,Gloucestershire Gladiators,Bristol Barracuda,0,0,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-22,UWE Bullets,Exeter Demons,0,18,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-02-22,Swansea Titans,FXU Tridents,1,0,,,,,False,day,,,awarded,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-22,York Centurions,Hull Sharks,0,48,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-22,Bradford Bears,Leeds Gryphons,26,22,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-22,Huddersfield Hawks,Lincoln Colonials,26,20,,,,,False,day,,14:30,completed,high,False,False,,,,
BUAFL,2014,Yorkshire Division,2015-02-22,Leeds Beckett Carnegie,Sheffield Hallam Warriors,7,30,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-03-01,UWS Pyros,Glasgow Tigers,6,20,,,,,False,day,,12:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,2015-03-01,Edinburgh Predators,Sunderland Spartans,0,0,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,2015-03-01,Essex Blades,Canterbury CC Chargers,0,0,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-03-01,City Wolfpack,Greenwich Mariners,12,13,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,2015-03-01,Westminster Dragons,Royal Holloway Bears,0,1,,,,,False,day,,13:00,awarded,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-03-01,Worcester Royals,Northampton Nemesis,0,0,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Midlands Division,2015-03-01,Northampton Nemesis,Nottingham Trent Renegades,0,51,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,2015-03-01,MMU Eagles,Keele Crusaders,0,6,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,South East Division,2015-03-01,Southampton Stags,Chichester Spitfires,0,0,,,,,False,day,,,completed,high,False,False,,,,
BUAFL,2014,South West Division,2015-03-01,Bath Spa Bulldogs,Cardiff Cobras,0,1,,,,,False,day,,,awarded,high,False,False,,,,
BUAFL,2014,London Division,2015-03-08,City Wolfpack,LSBU Spartans,23,14,,,,,False,day,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,,HWU Wolverines,Edinburgh Napier Knights,6,7,,,,,False,unknown,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,,Glasgow Tigers,Newcastle Raiders,2,0,,,,,False,unknown,,13:00,completed,high,False,False,,,,
BUAFL,2014,Borders Division,,Edinburgh Predators,UWS Pyros,42,0,,,,,False,unknown,,13:00,completed,high,False,False,,,,
BUAFL,2014,East Division,,Essex Blades,Oxford Brookes University,0,40,,,,,False,unknown,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,,Westminster Dragons,Greenwich Mariners,0,1,,,,,False,unknown,,13:00,awarded,high,False,False,,,,
BUAFL,2014,London Division,,City Wolfpack,UEL Phoenix,20,14,,,,,False,unknown,,13:00,completed,high,False,False,,,,
BUAFL,2014,London Division,,LSBU Spartans,UEL Phoenix,8,15,,,,,False,unknown,,13:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,,Edge Hill Vikings,Liverpool Raptors,37,12,,,,,False,unknown,,15:00,completed,high,False,False,,,,
BUAFL,2014,North West Division,,Bangor MudDogs,Liverpool Raptors,8,19,,,,,False,unknown,,10:30,completed,high,False,False,,,,
BUAFL,2014,North West Division,,Keele Crusaders,Liverpool Raptors,14,26,,,,,False,unknown,,15:00,completed,high,False,False,,,,
BUAFL,2014,South West Division,,Plymouth Blitz,Bath Spa Bulldogs,44,2,,,,,False,unknown,,13:30,completed,high,False,False,,,,
BUAFL,2014,South West Division,,Cardiff Cobras,Exeter Demons,27,0,,,,,False,unknown,,13:00,completed,high,False,False,,,,
