competition,year,phase,date,away_team,home_team,away_score,home_score,venue,notes,away_coach,home_coach,is_double_header,date_precision,date_display,time,status,confidence_level,is_playoff,is_title_game,final_type,title_name,playoff_round,parent_phase
BUAFL,2013,North Eastern Conference,2013-12-08,Leeds Met Carnegie,Northumbria Mustangs,25,8,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2013-12-08,Sheffield Sabres,UCLan Rams,36,28,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2013-12-08,Sheffield Hallam Warriors,Bangor MudDogs,22,0,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2013-12-08,Staffordshire Stallions,LJMU Fury,20,49,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2013-12-08,MMU Eagles,Derby Braves,0,58,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2013-12-08,Keele Crusaders,Lancaster Bombers,0,70,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2013-12-08,Birmingham Lions,DMU Falcons,48,0,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2013-12-08,Wolverhampton Wildcats,Coventry University Jets,8,36,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2013-12-08,Loughborough Aces,Nottingham Trent Renegades,27,20,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2013-12-08,Warwick Wolves,Nottingham Outlaws,6,20,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2013-12-08,UWE Bullets,Tarannau Aberystwyth,23,6,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2013-12-08,Swansea Titans,Exeter Demons,48,40,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2013-12-08,Plymouth Blitz,Bath Killer Bees,6,50,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2013-12-08,Gloucestershire Gladiators,Bristol Barracuda,32,8,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2013-12-08,Imperial Immortals,Brunel Burners,14,10,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2013-12-08,Royal Holloway Bears,Kingston Cougars,0,21,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2013-12-08,London City Sentinels,Greenwich Mariners,22,40,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2013-12-08,Reading Knights,Oxford Lancers,30,0,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2013-12-08,Reading Knights,Southampton Stags,6,28,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2013-12-08,Surrey Stingers,Sussex Saxons,20,12,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2013-12-08,BNU Buccaneers,Canterbury CC Chargers,7,6,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2013-12-08,Hertfordshire Hurricanes,Northampton Nemesis,95,0,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2013-12-08,Kent Falcons,Anglia Ruskin Rhinos,38,0,,Scraped from BAFRA Newsflash 201347.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-01-26,Tarannau Aberystwyth,Exeter Demons,0,33,,Scraped from BAFRA Newsflash 201404.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-01-26,Greenwich Mariners,KCL Regents,0,6,,Scraped from BAFRA Newsflash 201404.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-01-26,Kingston Cougars,Imperial Immortals,0,18,,Scraped from BAFRA Newsflash 201404.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-01-26,Reading Knights,Brighton Tsunami,0,26,,Scraped from BAFRA Newsflash 201404.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Saltire Conference,2014-02-02,Edinburgh Napier Knights,Edinburgh Predators,0,9,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Saltire Conference,2014-02-02,UWS Pyros,Glasgow Tigers,12,44,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-02,Newcastle Raiders,Durham Saints,13,64,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-02,Teesside Cougars,Sunderland Spartans,3,55,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-02,Leeds Met Carnegie,Leeds Celtics,21,0,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-02,Huddersfield Hawks,Bradford Bears,10,24,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-02,Derby Braves,LJMU Fury,27,0,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-02,Sheffield Sabres,Sheffield Hallam Warriors,6,8,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-02,UCLan Rams,Lancaster Bombers,38,8,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-02,Keele Crusaders,Staffordshire Stallions,0,42,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-02,MMU Eagles,Manchester Tyrants,13,6,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-02,Worcester Royals,Birmingham Lions,0,51,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-02,Leicester Longhorns,DMU Falcons,0,20,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-02,Loughborough Aces,Lincoln Colonials,56,0,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-02-02,Bath Spa Bulldogs,Bath Killer Bees,0,65,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-02,Oxford Brookes University,Oxford Lancers,16,0,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-02,Southampton Stags,Solent Redhawks,28,20,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-02,Brighton Tsunami,Sussex Saxons,55,0,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-02,Brunel Burners,Royal Holloway Bears,25,29,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-02,KCL Regents,Kingston Cougars,0,27,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-02,BNU Buccaneers,Hertfordshire Hurricanes,0,46,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-02,Cambridge Pythons,Anglia Ruskin Rhinos,52,0,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-02,Essex Blades,UEA Pirates,0,32,,Scraped from BAFRA Newsflash 201405.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Saltire Conference,2014-02-09,Glasgow Tigers,Edinburgh Napier Knights,7,13,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Saltire Conference,2014-02-09,Edinburgh Predators,UWS Pyros,20,6,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-09,Durham Saints,Leeds Met Carnegie,28,0,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-09,Hull Sharks,Newcastle Raiders,15,3,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-09,Bradford Bears,Sunderland Spartans,12,27,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-09,Huddersfield Hawks,York Centurions,14,24,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-09,Lancaster Bombers,Sheffield Hallam Warriors,8,70,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-09,Derby Braves,Sheffield Sabres,6,10,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-09,Bangor MudDogs,Staffordshire Stallions,34,8,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-09,Manchester Tyrants,UCLan Rams,0,30,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-09,Loughborough Aces,Birmingham Lions,6,9,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-09,DMU Falcons,Warwick Wolves,0,24,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-02-09,UWE Bullets,Bristol Barracuda,42,6,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-09,Reading Knights,Oxford Brookes University,6,21,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-09,Portsmouth Destroyers,Brighton Tsunami,6,7,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-09,Sussex Saxons,Southampton Stags,0,33,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-09,London City Sentinels,Brunel Burners,2,48,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-09,Greenwich Mariners,Royal Holloway Bears,8,41,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-09,Essex Blades,Cambridge Pythons,0,62,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-09,Anglia Ruskin Rhinos,Canterbury CC Chargers,0,16,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-09,Kent Falcons,Hertfordshire Hurricanes,6,23,,Scraped from BAFRA Newsflash 201406.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Saltire Conference,2014-02-16,Stirling Clansmen,Glasgow Tigers,75,0,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-16,Hull Sharks,Leeds Met Carnegie,14,15,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-16,Durham Saints,Bradford Bears,40,0,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-16,Sunderland Spartans,Huddersfield Hawks,20,8,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-16,Leeds Celtics,Teesside Cougars,20,12,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,North Eastern Conference,2014-02-16,Northumbria Mustangs,York Centurions,20,6,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-16,Lancaster Bombers,Derby Braves,0,80,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-16,LJMU Fury,Sheffield Sabres,7,35,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-16,Bangor MudDogs,UCLan Rams,0,36,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-02-16,Staffordshire Stallions,MMU Eagles,6,9,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-16,Birmingham Lions,Nottingham Outlaws,14,0,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-16,Nottingham Trent Renegades,Coventry University Jets,49,24,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-16,Warwick Wolves,Leicester Longhorns,56,0,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-16,DMU Falcons,Wolverhampton Wildcats,30,12,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Midlands Athletics Conference,2014-02-16,Worcester Royals,Loughborough Aces,6,62,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-02-16,Cardiff Cobras,Swansea Titans,0,30,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-02-16,Tarannau Aberystwyth,Bristol Barracuda,14,22,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-02-16,Gloucestershire Gladiators,UWE Bullets,9,15,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-16,Brighton Tsunami,Solent Redhawks,54,28,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-16,Portsmouth Destroyers,Surrey Stingers,22,0,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-16,Sussex Saxons,Oxford Brookes University,16,22,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-02-16,Oxford Lancers,Southampton Stags,6,63,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-16,Kingston Cougars,Greenwich Mariners,59,0,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-16,London City Sentinels,KCL Regents,0,33,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-16,LSBU Spartans,Royal Holloway Bears,0,28,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-02-16,Brunel Burners,Westminster Dragons,36,12,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-16,UEA Pirates,Cambridge Pythons,6,22,,Scraped from BAFRA Newsflash 201407.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-02-23,Canterbury CC Chargers,Cambridge Pythons,6,44,,Scraped from BAFRA Newsflash 201408.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-03-02,BNU Buccaneers,Northampton Nemesis,6,13,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Saltire Conference,2014-03-02,Edinburgh Napier Knights,UWS Pyros,35,6,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Big North Western Conference,2014-03-02,MMU Eagles,Bangor MudDogs,14,16,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Western Athletics Conference,2014-03-02,Bristol Barracuda,Plymouth Blitz,22,32,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-03-02,Reading Knights,Portsmouth Destroyers,0,40,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Coast Conference,2014-03-02,Oxford Lancers,Solent Redhawks,0,56,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-03-02,Canterbury CC Chargers,Kent Falcons,6,31,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,South Central Conference,2014-03-02,BNU Buccaneers,Cambridge Pythons,0,34,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Oyster Card Conference,2014-03-02,London City Sentinels,Westminster Dragons,0,20,,Scraped from BAFRA Newsflash 201409.htm,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
BUAFL,2013,Championship Playoffs,2014-03-16,Sheffield Sabres,Stirling Clansmen,7,48,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Championship Playoffs,2014-03-16,Bath Killer Bees,Hertfordshire Hurricanes,18,36,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Championship Playoffs,2014-03-16,Imperial Immortals,Brighton Tsunami,14,0,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Championship Playoffs,2014-03-16,Durham Saints,Birmingham Lions,2,41,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Trophy Playoffs,2014-03-16,UCLan Rams,Swansea Titans,6,38,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Trophy Playoffs,2014-03-16,Exeter Demons,Leeds Met Carnegie,27,14,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Trophy Playoffs,2014-03-16,Hull Sharks,Royal Holloway Bears,20,28,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Trophy Playoffs,2014-03-16,Glasgow Tigers,Kent Falcons,10,7,,Scraped from BAFRA Newsflash 201411.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Quarterfinal,
BUAFL,2013,Championship Playoffs,2014-03-23,Imperial Immortals,Stirling Clansmen,0,48,,Scraped from BAFRA Newsflash 201412.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Semifinal,
BUAFL,2013,Championship Playoffs,2014-03-23,Birmingham Lions,Hertfordshire Hurricanes,26,21,,Scraped from BAFRA Newsflash 201412.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Semifinal,
BUAFL,2013,Trophy Playoffs,2014-03-23,Exeter Demons,Swansea Titans,8,31,,Scraped from BAFRA Newsflash 201412.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Semifinal,
BUAFL,2013,Trophy Playoffs,2014-03-23,Glasgow Tigers,Royal Holloway Bears,12,26,,Scraped from BAFRA Newsflash 201412.htm,,,FALSE,day,,13:00,completed,high,TRUE,FALSE,playoff,,Semifinal,
BUAFL,2013,Championship Playoffs,2014-03-29,Birmingham Lions,Stirling Clansmen,15,20,"John Charles Centre, Leeds",Scraped from BAFRA Newsflash 201413.htm,,,FALSE,day,,13:00,completed,high,TRUE,TRUE,title,College Bowl XXVIII,Final,
BUAFL,2013,Trophy Playoffs,2014-03-29,Royal Holloway Bears,Swansea Titans,12,38,,Scraped from BAFRA Newsflash 201413.htm,,,FALSE,day,,13:00,completed,high,TRUE,TRUE,bowl,Challenge Trophy,Final,
BUAFL,2013,South Coast Conference,2014-02-23,Brighton Tsunami,OBU Panthers,24,0,,,,,FALSE,day,,13:00,completed,high,FALSE,FALSE,,,,
